,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
10,0,0,1,1,600,ondemand,16,24.66,1.18,3.58,0.17,966,57407,208130,97040,494580,4709133,6704234413,4732245,6707748885,0,0,0,0,37.459780092592595,0.05425059626521992,0.0,0.0,73.85763888888889,1.9528363255382835,0.0,0.0,7.385763888888889,0.0,0.0,0.0,599.2833333333333,0.6602702402224826,0.0,0.0,0.0,0.0,0.0,0.0,37.45665509259259,0.052211007756893184,37.45787037037037,0.05198985410923439,150.02083333333331,5.206893802513113,0.0,0.0,15.002083333333335,0.0
11,1,0,1,1,600,ondemand,16,86.83,0.47,4.07,0.18,7712883,0,0,0,0,4662956,6661079534,4730080,6667006867,0,0,0,0,37.49305555555556,0.014235227031920074,0.0,0.0,66.87152777777777,2.0977976295037735,0.0,0.0,6.6871527777777775,0.0,0.0,0.0,599.9981481481482,0.0076353807881739,0.0,0.0,0.0,0.0,0.0,0.0,37.49131944444444,0.009883709852580181,37.491261574074066,0.009881029053267504,94.91666666666666,2.0029227260915907,0.0,0.0,9.491666666666667,0.0
12,0,0,1,1,700,ondemand,16,26.64,1.42,3.67,0.22,1880,70763,270315,121141,489691,5485993,7814083946,5505193,7816298911,0,0,0,0,43.74282407407408,0.013227727950821163,0.0,0.0,81.71875,2.080949487202253,0.0,0.0,8.171875,0.0,0.0,0.0,699.911111111111,0.1182433147432855,0.0,0.0,0.0,0.0,0.0,0.0,43.74224537037037,0.011289766583903375,43.74178240740741,0.0119602752323829,172.34027777777777,4.14584040542212,0.0,0.0,17.234027777777776,0.0
13,1,0,1,1,700,ondemand,16,87.49,0.53,4.3,0.21,7670205,0,0,0,0,5451536,7780743666,5513568,7786431488,0,0,0,0,43.76267361111111,0.04132814325849178,0.0,0.0,103.66319444444443,9.57209546846392,0.0,0.0,10.366319444444445,0.0,0.0,0.0,700.1382352941176,0.6238915584160643,0.0,0.0,0.0,0.0,0.0,0.0,43.766435185185195,0.05167241341829143,43.76614583333334,0.05269460606776359,107.69444444444444,3.805990839156789,0.0,0.0,10.769444444444444,0.0
14,0,0,1,1,800,ondemand,16,28.95,1.28,4.24,0.2,1502,73385,293107,141653,582455,6281285,8947807320,6308381,8950248344,0,0,0,0,49.95729166666666,0.05631161950282988,0.0,0.0,90.97569444444444,2.538004113857945,0.0,0.0,9.097569444444446,0.0,0.0,0.0,799.2098039215686,0.7066227054289655,0.0,0.0,0.0,0.0,0.0,0.0,49.95625,0.058308625623409535,49.95630787037037,0.058432799326240306,187.63888888888889,4.257645471970127,0.0,0.0,18.763888888888886,0.0
15,1,0,1,1,800,ondemand,16,88.15,0.37,4.49,0.15,7491039,0,0,0,0,6218001,8865129739,6278633,8870726463,0,0,0,0,49.989814814814814,0.011217600392416344,0.0,0.0,104.61111111111111,5.673803750920125,0.0,0.0,10.461111111111112,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.992303240740746,0.008258789593296194,49.992303240740746,0.008258789593296194,130.3298611111111,2.817288913346944,0.0,0.0,13.03298611111111,0.0
16,0,0,1,1,900,ondemand,16,29.93,1.15,4.35,0.19,2163,87087,345370,164200,605450,7058385,10052205016,7084378,10055011153,0,0,0,0,56.22447916666667,0.041039744893947044,0.0,0.0,104.54861111111111,2.6678067477366425,0.0,0.0,10.45486111111111,0.0,0.0,0.0,899.4583333333334,0.8052729389299271,0.0,0.0,0.0,0.0,0.0,0.0,56.217013888888886,0.053510269440408195,56.21643518518518,0.05256598853176718,203.08680555555554,5.375218204633218,0.0,0.0,20.308680555555554,0.0
17,1,0,1,1,900,ondemand,16,88.61,0.57,4.67,0.23,7410837,0,0,0,0,6994991,9980013957,7049928,9984188171,0,0,0,0,56.22239583333332,0.045397897906801585,0.0,0.0,114.52430555555556,5.041803493835296,0.0,0.0,11.452430555555555,0.0,0.0,0.0,899.372222222222,0.6854979266251856,0.0,0.0,0.0,0.0,0.0,0.0,56.21828703703703,0.041126011569520685,56.21857638888888,0.04091125165136769,139.90972222222223,3.2149010769915334,0.0,0.0,13.990972222222222,0.0
18,0,0,1,1,1000,ondemand,16,32.75,1.53,4.63,0.2,2265,96415,394530,195476,624296,7826488,11155978807,7863590,11159187206,0,0,0,0,62.46996527777776,0.09385392587456043,0.0,0.0,114.56944444444444,2.9001165548567807,0.0,0.0,11.456944444444444,0.0,0.0,0.0,999.3039215686276,1.4380511664218605,0.0,0.0,0.0,0.0,0.0,0.0,62.47413194444445,0.08821347802566612,62.4738425925926,0.0887090265132824,225.22099673202615,5.717485065787503,0.0,0.0,22.522099673202618,0.0
19,1,0,1,1,1000,ondemand,16,88.98,0.37,4.91,0.14,7336321,0,0,0,0,7783294,11105587303,7849634,11111606229,0,0,0,0,62.47957175925926,0.04169824220172222,0.0,0.0,110.94444444444444,2.181822215166063,0.0,0.0,11.094444444444445,0.0,0.0,0.0,999.5185185185188,0.5889907901585809,0.0,0.0,0.0,0.0,0.0,0.0,62.47934027777778,0.03225802721126814,62.47939814814815,0.03207151886996659,155.76388888888889,2.4813283516436284,0.0,0.0,15.57638888888889,0.0
