,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
93,1,0,1,1,700,performance,16,128.88,0.1,10.8,0.13,7616997,0,0,0,0,5511259,7779414871,5614771,7785990151,10503,716555,115465,115465,43.74265046296296,0.010462203288616873,0.0,0.0,68.9826388888889,1.9707510085686848,0.0,0.0,6.89826388888889,0.0,0.0,0.0,699.8805555555557,0.0852103425009904,0.0,0.0,0.0,0.0,0.0,0.0,43.74212962962963,0.009414088961537646,43.74155092592593,0.008804535380064675,110.6111111111111,2.2611853738616734,0.0,0.0,11.06111111111111,0.0
94,0,0,1,1,800,performance,16,56.6,2.11,9.85,0.22,799,454433,121993,90112,630485,6294435,8865097504,6371628,8872108763,12429,836985,99848,99848,50.005324074074075,0.028190977548344986,0.0,0.0,78.99305555555554,5.331445681488795,0.0,0.0,7.899305555555555,0.0,0.0,0.0,800.1362745098039,0.4786362467161284,0.0,0.0,0.0,0.0,0.0,0.0,50.005381944444444,0.026728820137627195,50.00543981481482,0.026656752292591006,125.61805555555556,2.263656222390103,0.0,0.0,12.561805555555555,0.0
95,1,0,1,1,800,performance,16,129.28,0.1,11.06,0.09,7530640,0,0,0,0,6259516,8841155972,6376419,8850687796,10800,707869,41509,41509,50.0,0.0,0.0,0.0,80.07986111111111,4.282474432777444,0.0,0.0,8.00798611111111,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,119.32291666666666,1.843540419103255,0.0,0.0,11.932291666666666,0.0
96,0,0,1,1,900,performance,16,61.78,2.25,10.45,0.22,727,478575,113994,96877,756733,7082727,9994745803,7174454,10001972381,10162,714259,144830,144830,56.24548611111111,0.0260423368775375,0.0,0.0,95.60763888888889,6.252806444774976,0.0,0.0,9.56076388888889,0.0,0.0,0.0,899.8284313725491,0.4245630089377369,0.0,0.0,0.0,0.0,0.0,0.0,56.24288194444445,0.026621888852385412,56.24299768518519,0.026893500150713734,138.40972222222223,2.194776749097276,0.0,0.0,13.840972222222224,0.0
97,1,0,1,1,900,performance,16,129.65,0.13,11.38,0.11,7477159,0,0,0,0,7079130,9997628081,7226663,10009213617,14082,929705,69838,69838,56.24513888888889,0.012410408585786068,0.0,0.0,88.68055555555556,5.095366303930028,0.0,0.0,8.868055555555555,0.0,0.0,0.0,899.898148148148,0.1018181762510389,0.0,0.0,0.0,0.0,0.0,0.0,56.24311342592593,0.0101550995889654,56.243287037037035,0.010716649338143362,136.73611111111111,2.2845354623970224,0.0,0.0,13.67361111111111,0.0
98,0,0,1,1,1000,performance,16,68.59,1.45,11.06,0.14,899,472714,187494,148429,992345,7896186,11141213614,7994703,11148664476,10924,712748,34602,34602,62.497453703703705,0.012511642779725806,0.0,0.0,103.65972222222221,7.7326927514525385,0.0,0.0,10.365972222222222,0.0,0.0,0.0,1000.007843137255,0.1251296905069396,0.0,0.0,0.0,0.0,0.0,0.0,62.50497685185185,0.022945487557770282,62.50532407407407,0.02342011678033659,155.00326797385623,2.9665996537870525,0.0,0.0,15.500326797385622,0.0
99,1,0,1,1,1000,performance,16,129.97,0.1,11.65,0.11,7356006,0,0,0,0,7876414,11138888218,8031234,11150042780,13197,858749,34560,34560,62.51631944444445,0.03824459335573445,0.0,0.0,97.14930555555556,6.694227244071413,0.0,0.0,9.714930555555554,0.0,0.0,0.0,1000.3425925925926,0.3959759868569635,0.0,0.0,0.0,0.0,0.0,0.0,62.513194444444444,0.03426845295523079,62.51354166666667,0.0343474484957758,153.04166666666669,1.9355275653125399,0.0,0.0,15.304166666666667,0.0
100,0,0,1,1,1100,performance,16,71.96,1.29,11.6,0.12,953,634433,127512,109897,778922,8656796,12212520448,8772151,12221080830,9765,644404,42823,42823,68.7414351851852,0.017547282213894788,0.0,0.0,103.78819444444446,5.844703407580016,0.0,0.0,10.378819444444446,0.0,0.0,0.0,1099.7962962962963,0.2452358121615226,0.0,0.0,0.0,0.0,0.0,0.0,68.73894675925925,0.015949172094938437,68.73854166666666,0.01628906026383147,173.41319444444446,3.004875468848379,0.0,0.0,17.341319444444444,0.0
101,1,0,1,1,1100,performance,16,130.56,0.14,11.83,0.13,7289426,0,0,0,0,8648016,12218300918,8826115,12230700499,13445,904023,109754,109754,68.74739583333334,0.023723979555085085,0.0,0.0,110.64583333333333,5.70796331578425,0.0,0.0,11.064583333333333,0.0,0.0,0.0,1099.9803921568628,0.4392966487004378,0.0,0.0,0.0,0.0,0.0,0.0,68.7484375,0.020161255630186906,68.74826388888889,0.020026166915193887,163.53819444444443,2.6247199825173437,0.0,0.0,16.353819444444447,0.0
102,0,0,1,1,1200,performance,16,74.46,1.28,11.71,0.13,1002,657813,136671,121998,848013,9450959,13315026313,9564856,13323413571,9641,631449,38328,38328,74.98981481481482,0.018131472370278137,0.0,0.0,111.53819444444443,8.483388402956077,0.0,0.0,11.153819444444444,0.0,0.0,0.0,1199.8862745098038,0.2343978026200967,0.0,0.0,0.0,0.0,0.0,0.0,74.99646990740742,0.016840975560335585,74.99658564814814,0.016977426662434857,188.76511437908496,2.7966262197725213,0.0,0.0,18.876511437908498,0.0
103,1,0,1,1,1200,performance,16,130.81,0.12,12.11,0.09,7148281,0,0,0,0,9392508,13257475139,9560569,13268608037,12468,826934,71010,71010,74.99762731481482,0.021256853499264962,0.0,0.0,116.91319444444444,6.0064201972696125,0.0,0.0,11.691319444444446,0.0,0.0,0.0,1199.8435185185187,0.2798885850252514,0.0,0.0,0.0,0.0,0.0,0.0,74.99265046296297,0.018388130264532367,74.9925925925926,0.018495982099085206,181.48958333333331,2.6331176431088386,0.0,0.0,18.148958333333333,0.0
104,0,0,1,1,1300,performance,16,78.24,1.33,12.04,0.14,1044,713843,253997,185240,1201536,10325427,14557368012,10461280,14567798999,9421,679312,169520,169520,81.25630787037038,0.04556915279516675,0.0,0.0,133.27083333333334,7.7330641229755805,0.0,0.0,13.327083333333334,0.0,0.0,0.0,1299.9759259259256,0.7439928610067826,0.0,0.0,0.0,0.0,0.0,0.0,81.25746527777778,0.0436353840836882,81.25671296296298,0.043050108137745846,196.85069444444443,4.126327585435289,0.0,0.0,19.685069444444444,0.0
105,1,0,1,1,1300,performance,16,131.38,0.1,12.51,0.1,7100299,0,0,0,0,10223802,14474470084,10464106,14491019669,13752,906030,56060,56060,81.23836805555555,0.019451572181925794,0.0,0.0,127.21180555555557,5.410246153178698,0.0,0.0,12.721180555555556,0.0,0.0,0.0,1299.7870370370374,0.2675076758767098,0.0,0.0,0.0,0.0,0.0,0.0,81.23709490740741,0.019396666453227726,81.23744212962963,0.019605436804253147,199.49305555555554,3.034610646238397,0.0,0.0,19.949305555555554,0.0
106,0,0,1,1,1400,performance,16,82.86,0.87,12.75,0.13,1244,801860,277433,202986,1236572,10947796,15479042271,11130759,15491801457,9595,632976,44719,44719,86.97743055555557,0.10288534871672401,0.0,0.0,134.58680555555554,4.2876922491124265,0.0,0.0,13.458680555555556,0.0,0.0,0.0,1391.6287037037036,1.6012996800395969,0.0,0.0,0.0,0.0,0.0,0.0,86.97731481481482,0.10077212801312656,86.97731481481482,0.10105652776848675,225.59375,5.377184208778244,0.0,0.0,22.559375000000003,0.0
107,1,0,1,1,1400,performance,16,131.7,0.13,12.53,0.1,7057700,0,0,0,0,10986014,15481906841,11181650,15495550562,14119,922324,43652,43652,87.27002314814816,0.13779164663582164,0.0,0.0,129.19444444444446,5.921075097831914,0.0,0.0,12.919444444444444,0.0,0.0,0.0,1396.087037037037,2.295187904540016,0.0,0.0,0.0,0.0,0.0,0.0,87.26938657407409,0.13548060812769414,87.2691550925926,0.13505984150338954,205.26817810457516,3.056085729862116,0.0,0.0,20.526817810457516,0.0
108,0,0,1,1,1500,performance,16,82.27,0.93,12.58,0.11,1189,777454,228366,177798,1199217,11064591,15572291742,11193126,15581612362,8417,554399,38611,38611,87.05868055555555,0.1920000022348064,0.0,0.0,131.59375,3.908377702049356,0.0,0.0,13.159375,0.0,0.0,0.0,1392.9546296296294,3.1436483363801533,0.0,0.0,0.0,0.0,0.0,0.0,87.05972222222222,0.1954923092734666,87.06001157407408,0.19574606797977903,213.92361111111111,2.521028690475596,0.0,0.0,21.392361111111114,0.0
109,1,0,1,1,1500,performance,16,131.98,0.17,12.68,0.12,7011676,0,0,0,0,11296564,15924101072,11477181,15935799472,12649,826178,38405,38405,89.1619212962963,0.23227224585460343,0.0,0.0,140.2673611111111,7.57055896629112,0.0,0.0,14.026736111111111,0.0,0.0,0.0,1426.5462962962963,3.744055187299153,0.0,0.0,0.0,0.0,0.0,0.0,89.16018518518518,0.23245103390771238,89.16012731481482,0.23237182941710857,214.40277777777777,3.258419166543958,0.0,0.0,21.44027777777778,0.0
110,0,0,1,1,1600,performance,16,81.91,1.07,12.65,0.13,1179,815869,206739,156436,1000514,11115218,15658315040,11247624,15667585617,7674,509393,43848,43848,88.13952546296296,0.38349636805652804,0.0,0.0,130.30208333333331,8.046653023693768,0.0,0.0,13.030208333333334,0.0,0.0,0.0,1410.9694444444444,6.117986662495178,0.0,0.0,0.0,0.0,0.0,0.0,88.1380787037037,0.3843554904495508,88.13871527777776,0.384342281926364,211.94097222222223,5.346718771915134,0.0,0.0,21.194097222222226,0.0
111,1,0,1,1,1600,performance,16,131.28,0.11,12.43,0.1,7084310,0,0,0,0,10205192,14423917216,10418930,14438144291,12856,842602,47020,47020,81.35057870370369,0.1852422975848444,0.0,0.0,131.28472222222223,8.10117307430155,0.0,0.0,13.128472222222221,0.0,0.0,0.0,1301.6907407407407,2.940669604513241,0.0,0.0,0.0,0.0,0.0,0.0,81.35468749999998,0.18409730947092665,81.35434027777777,0.1840450536436587,196.56944444444446,3.799598551408948,0.0,0.0,19.656944444444445,0.0
112,0,0,1,1,1700,performance,16,82.78,0.74,12.58,0.1,1063,687508,180472,158616,1046294,10996187,15499599323,11106513,15507575794,9169,604931,41243,41243,87.284375,0.09326592912665838,0.0,0.0,133.47916666666669,10.03828807055445,0.0,0.0,13.347916666666666,0.0,0.0,0.0,1396.2666666666664,1.900747091586076,0.0,0.0,0.0,0.0,0.0,0.0,87.28177083333333,0.0962235080894849,87.28153935185185,0.09602102609218405,227.09722222222223,3.4207871514384163,0.0,0.0,22.709722222222222,0.0
113,1,0,1,1,1700,performance,16,131.58,0.11,12.77,0.1,6987029,0,0,0,0,11272085,15904307628,11459286,15916804562,11553,756368,37934,37934,89.58258101851854,0.2552645713422484,0.0,0.0,132.63888888888889,7.469183863915578,0.0,0.0,13.26388888888889,0.0,0.0,0.0,1433.3222222222223,4.023004834851014,0.0,0.0,0.0,0.0,0.0,0.0,89.58287037037039,0.2518127372456548,89.58362268518519,0.25108610926037334,213.67708333333334,3.2827640979198067,0.0,0.0,21.367708333333333,0.0
114,0,0,1,1,1800,performance,16,81.68,0.94,12.51,0.13,1009,748138,174143,155688,934952,10874917,15334676755,10996817,15343272651,11169,731404,44690,44690,86.41863425925928,0.5578458907600755,0.0,0.0,131.46527777777777,6.402066500382164,0.0,0.0,13.146527777777777,0.0,0.0,0.0,1383.1268518518518,9.126060125952264,0.0,0.0,0.0,0.0,0.0,0.0,86.41869212962965,0.5559540124486642,86.41880787037039,0.5559778271636455,214.74305555555554,4.476069150329415,0.0,0.0,21.474305555555556,0.0
115,1,0,1,1,1800,performance,16,131.33,0.2,12.63,0.12,7038012,0,0,0,0,10854479,15325179560,11049387,15338020171,11872,777096,37964,37964,86.19351851851852,0.34459102332158786,0.0,0.0,134.17013888888889,3.781230095269796,0.0,0.0,13.417013888888889,0.0,0.0,0.0,1378.897222222222,5.583063149902763,0.0,0.0,0.0,0.0,0.0,0.0,86.19137731481482,0.34578705333298465,86.19050925925927,0.3453320065302108,210.5451388888889,5.228291826002708,0.0,0.0,21.05451388888889,0.0
116,0,0,1,1,1900,performance,16,82.95,0.71,12.75,0.11,1187,666848,248750,195321,1244457,10743288,15143018109,10866656,15151524427,12795,837543,38282,38282,84.74745370370371,0.5442102886482598,0.0,0.0,137.51041666666669,6.939968445104355,0.0,0.0,13.751041666666666,0.0,0.0,0.0,1355.5166666666669,8.69761442764778,0.0,0.0,0.0,0.0,0.0,0.0,84.74247685185186,0.5499773994141313,84.74253472222223,0.5499631059180781,216.95833333333331,6.250414007817685,0.0,0.0,21.695833333333333,0.0
117,1,0,1,1,1900,performance,16,131.17,0.16,12.6,0.12,6957179,0,0,0,0,10768137,15180501481,10930585,15190574276,16875,1125579,109421,109421,85.44108796296297,0.39025799834298647,0.0,0.0,156.31597222222223,14.7436719865003,0.0,0.0,15.631597222222222,0.0,0.0,0.0,1366.937037037037,6.190692823957906,0.0,0.0,0.0,0.0,0.0,0.0,85.43755787037037,0.3897758074296428,85.4359375,0.3882513290533326,209.57781862745097,3.001863073134343,0.0,0.0,20.957781862745097,0.0
118,0,0,1,1,2000,performance,16,81.29,0.97,12.43,0.1,1217,724860,203565,162108,1067507,10804363,15225997541,10925943,15234582117,8376,552120,38409,38409,85.84340277777778,0.2907012684823905,0.0,0.0,130.05555555555554,8.440398716697178,0.0,0.0,13.005555555555555,0.0,0.0,0.0,1373.754629629629,3.992758899339876,0.0,0.0,0.0,0.0,0.0,0.0,85.84328703703704,0.2929435276747665,85.84328703703704,0.292875751168839,205.76041666666669,3.9338468348554967,0.0,0.0,20.57604166666667,0.0
119,1,0,1,1,2000,performance,16,131.73,0.18,12.72,0.13,6895005,0,0,0,0,11301523,15925105530,11454955,15934816705,11944,781316,37798,37798,89.58640046296298,0.35682504273461135,0.0,0.0,134.52430555555554,5.804667488218628,0.0,0.0,13.452430555555557,0.0,0.0,0.0,1433.8259259259255,5.713672745391247,0.0,0.0,0.0,0.0,0.0,0.0,89.58773148148148,0.3588556302542343,89.58778935185185,0.35867387950296936,219.66666666666666,5.881536668121903,0.0,0.0,21.966666666666665,0.0
120,0,0,1,1,100,schedutil,16,23.89,3.28,6.42,0.31,34,22034,5968,8783,179899,793037,1119614568,796648,1121258022,11088,726504,40520,40520,6.0231745550161815,0.7498913111535859,0.0,0.0,13.603661003236246,5.413113879204336,0.0,0.0,1.3603661003236245,0.0,0.0,0.0,94.71399243652078,14.88793846807624,0.0,0.0,0.0453808752025931,0.2631603694624932,0.0,0.0045380875202593,6.03101402373247,0.7167278812489615,6.0323708872707655,0.7132117423634219,35.725303627532746,6.425484160376826,0.0,0.0,3.572530362753274,0.0
121,1,0,1,1,100,schedutil,16,127.11,0.12,9.04,0.18,8182899,0,0,0,0,790662,1119494947,812029,1122316794,9261,650969,139313,139313,6.031366302588998,0.7145950978908385,0.0,0.0,14.512641585760516,6.172273367508895,0.0,0.0,1.4512641585760517,0.0,0.0,0.0,94.91577525661803,14.207727687344343,0.0,0.0,0.0,0.0,0.0,0.0,6.036106054476807,0.690733973437628,6.03592907227616,0.6911573450282154,16.537216828478964,2.1535418365470393,0.0,0.0,1.6537216828478964,0.0
122,0,0,1,1,200,schedutil,16,26.57,2.88,6.8,0.26,698,60364,15663,18268,231819,1583497,2234458916,1588125,2237552381,8531,570803,52714,52714,12.489641203703702,0.009326948370936568,0.0,0.0,20.05902777777778,1.8854560166807302,0.0,0.0,2.0059027777777776,0.0,0.0,0.0,199.8333333333333,0.067357531405454,0.0,0.0,0.0,0.0,0.0,0.0,12.49230324074074,0.009736652884783006,12.49201388888889,0.010085194787902006,64.83986928104576,2.9234784474556053,0.0,0.0,6.483986928104575,0.0
123,1,0,1,1,200,schedutil,16,127.22,0.11,9.54,0.15,8046529,0,0,0,0,1561796,2204632068,1595250,2208378466,9945,658927,42768,42768,12.5,0.0,0.0,0.0,21.54861111111111,2.4592775656153454,0.0,0.0,2.1548611111111113,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,0.0,29.762663398692812,1.1029719675437941,0.0,0.0,2.976266339869281,0.0
124,0,0,1,1,300,schedutil,16,29.99,2.81,7.36,0.26,753,102082,29684,30114,312011,2354039,3329012955,2366508,3330268021,9632,647297,72219,72219,18.750752314814815,0.0046014387078740565,0.0,0.0,35.767361111111114,2.9364197771079965,0.0,0.0,3.576736111111111,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0588235294117647,0.2352941176470588,0.0,0.0058823529411764,18.75,0.0,18.75,0.0,91.41441993464053,3.385396273831984,0.0,0.0,9.141441993464053,0.0
125,1,0,1,1,300,schedutil,16,127.63,0.12,10.05,0.11,7956306,0,0,0,0,2358366,3332256614,2405857,3336845049,8823,584243,41285,41285,18.75,0.0,0.0,0.0,30.243055555555557,1.7174019209569458,0.0,0.0,3.0243055555555554,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,18.75,0.0,46.55126633986928,1.319605428342264,0.0,0.0,4.655126633986928,0.0
126,0,0,1,1,400,schedutil,16,33.37,3.32,7.91,0.3,776,120183,31938,35754,369151,3142051,4446253201,3155521,4448127805,9200,625177,81951,81951,25.0,0.0,0.0,0.0,38.72569444444444,2.0016419641048713,0.0,0.0,3.8725694444444443,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,115.01695261437908,3.3003067114763285,0.0,0.0,11.501695261437908,0.0
127,1,0,1,1,400,schedutil,16,128.28,0.09,10.32,0.13,7880763,0,0,0,0,3142762,4443060591,3213290,4448977851,9579,630147,38541,38541,25.0,0.0,0.0,0.0,39.67013888888889,2.9172513621565783,0.0,0.0,3.967013888888889,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,61.871323529411754,1.776044236470979,0.0,0.0,6.187132352941176,0.0
128,0,0,1,1,500,schedutil,16,37.03,3.06,8.48,0.26,842,166532,47185,48093,437543,3951408,5576639737,3961068,5577766436,8770,599455,67539,67539,31.247511574074075,0.0128671030224716,0.0,0.0,49.375,3.046801791269586,0.0,0.0,4.9375,0.0,0.0,0.0,499.9194444444444,0.2035373900191406,0.0,0.0,0.0,0.0,0.0,0.0,31.249363425925928,0.014745020752445756,31.249594907407406,0.015212754976907144,146.45833333333331,4.524339460077593,0.0,0.0,14.645833333333332,0.0
129,1,0,1,1,500,schedutil,16,128.43,0.16,10.53,0.1,7726966,0,0,0,0,3900673,5511037710,3995627,5518350455,8369,551327,37947,37947,31.24710648148148,0.014008123281069663,0.0,0.0,48.201388888888886,1.8685951304028083,0.0,0.0,4.82013888888889,0.0,0.0,0.0,499.8861111111112,0.178059672339306,0.0,0.0,0.0,0.0,0.0,0.0,31.244097222222223,0.013288211842675481,31.24467592592593,0.013327133002789444,84.01041666666667,3.316784771329327,0.0,0.0,8.401041666666668,0.0
130,0,0,1,1,600,schedutil,16,40.89,3.0,9.04,0.27,861,202960,41142,48853,440948,4679110,6626286225,4709122,6629661429,12331,807612,47054,47054,37.49554398148148,0.014135943523508686,0.0,0.0,57.298611111111114,3.16472555555346,0.0,0.0,5.729861111111111,0.0,0.0,0.0,599.8888888888888,0.2420973174389042,0.0,0.0,0.0,0.0,0.0,0.0,37.49409722222223,0.018988181675415307,37.49351851851852,0.018415723788412983,178.83782679738562,7.42121598916062,0.0,0.0,17.883782679738562,0.0
131,1,0,1,1,600,schedutil,16,128.67,0.1,10.71,0.1,7766300,0,0,0,0,4713888,6665515146,4814925,6673664928,10211,683398,71368,71368,37.49293981481482,0.007735579339913481,0.0,0.0,58.65972222222222,3.634854449255972,0.0,0.0,5.865972222222222,0.0,0.0,0.0,599.8611111111111,0.0643102050154902,0.0,0.0,0.0,0.0,0.0,0.0,37.49346064814815,0.008317804977906669,37.49351851851851,0.008572231367604525,90.25694444444446,2.3894159753574407,0.0,0.0,9.025694444444444,0.0
132,0,0,1,1,700,schedutil,16,42.68,2.59,9.41,0.2,861,240373,57529,58122,470506,5513305,7798110633,5538946,7802199681,10867,720587,53531,53531,43.75,0.0,0.0,0.0,69.44444444444444,5.144930814087235,0.0,0.0,6.944444444444445,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75,0.0,43.75,0.0,192.29861111111111,6.7074382013831855,0.0,0.0,19.22986111111111,0.0
133,1,0,1,1,700,schedutil,16,128.99,0.14,10.66,0.1,7628895,0,0,0,0,5505483,7779368511,5609939,7787513072,13389,876374,44146,44146,43.74768518518519,0.012867468505279556,0.0,0.0,66.76736111111111,4.092828300801894,0.0,0.0,6.676736111111111,0.0,0.0,0.0,699.9058823529411,0.1294711687781757,0.0,0.0,0.0,0.0,0.0,0.0,43.74560185185186,0.010137831053431681,43.74531250000001,0.010190161511926981,106.27430555555554,1.6323692965817804,0.0,0.0,10.627430555555556,0.0
134,0,0,1,1,800,schedutil,16,47.25,2.86,9.89,0.22,959,275596,68022,70450,570001,6270406,8873139391,6302019,8876487039,11470,809319,150225,150225,50.0,0.0,0.0,0.0,77.67013888888889,6.308239373567907,0.0,0.0,7.767013888888889,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,225.0267565359477,12.045105264812937,0.0,0.0,22.50267565359477,0.0
135,1,0,1,1,800,schedutil,16,129.67,0.16,11.16,0.08,7535732,0,0,0,0,6259794,8842713128,6380135,8850756175,13422,888409,66261,66261,49.99508101851852,0.020802020336441795,0.0,0.0,78.73263888888889,3.4999117744948967,0.0,0.0,7.873263888888889,0.0,0.0,0.0,799.9892156862745,0.2533398590794232,0.0,0.0,0.0,0.0,0.0,0.0,49.99241898148148,0.020232496875817685,49.99282407407408,0.020020705402994544,119.0625,1.9383802261072707,0.0,0.0,11.90625,0.0
136,0,0,1,1,900,schedutil,16,49.87,2.39,10.52,0.19,1195,353300,85622,80939,606135,7047454,9949895953,7090286,9954671007,10251,672032,38552,38552,56.25,0.0,0.0,0.0,97.3125,4.708960531479527,0.0,0.0,9.73125,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0588235294117647,0.2352941176470588,0.0,0.0058823529411764,56.25,0.0,56.25,0.0,250.1143790849673,8.776851966304967,0.0,0.0,25.01143790849673,0.0
137,1,0,1,1,900,schedutil,16,129.95,0.12,11.37,0.09,7467455,0,0,0,0,7066455,9966836754,7187759,9975514566,15148,985843,44491,44491,56.24461805555556,0.013472637610521443,0.0,0.0,87.64583333333334,4.636799598878423,0.0,0.0,8.764583333333334,0.0,0.0,0.0,899.9235294117647,0.27224909439039,0.0,0.0,0.0,0.0,0.0,0.0,56.24508101851852,0.01385055355239138,56.24537037037037,0.013942839736789933,132.56372549019608,2.081065152714025,0.0,0.0,13.256372549019607,0.0
138,0,0,1,1,1000,schedutil,16,54.52,2.63,11.18,0.17,1101,382577,112385,109042,782659,7821365,11079407343,7895186,11086076937,10274,674395,41740,41740,62.5,0.0,0.0,0.0,98.03472222222223,4.0452507426421285,0.0,0.0,9.803472222222222,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.49710648148148,0.006731782338292563,62.49756944444445,0.006822588188600469,295.19444444444446,9.063459984466261,0.0,0.0,29.519444444444446,0.0
139,1,0,1,1,1000,schedutil,16,130.01,0.15,11.55,0.1,7336596,0,0,0,0,7846185,11083773384,7983093,11092568632,13892,938679,113002,113002,62.5,0.0,0.0,0.0,96.65972222222221,5.0366616189357005,0.0,0.0,9.665972222222223,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,62.5,0.0,148.80555555555554,2.0805951693713993,0.0,0.0,14.880555555555556,0.0
140,0,0,1,1,1100,schedutil,16,56.9,2.37,11.36,0.16,1134,491386,97280,96144,700303,8632250,12216550930,8725218,12223926836,9199,611613,42769,42769,68.75,0.0,0.0,0.0,115.02083333333334,7.324405610624965,0.0,0.0,11.502083333333335,0.0,0.0,0.0,1099.9435185185184,0.048476444861892,0.0,0.0,0.2352941176470588,0.4241825029957634,0.0,0.0235294117647058,68.74814814814815,0.004505065326094769,68.7486111111111,0.003445191232827194,307.18933823529414,12.63429374905228,0.0,0.0,30.71893382352941,0.0
141,1,0,1,1,1100,schedutil,16,130.64,0.11,11.98,0.12,7343265,0,0,0,0,8703465,12281683641,8887715,12294423666,14186,939276,72178,72178,68.75127314814816,0.01634302655774858,0.0,0.0,103.81944444444444,3.0327254910882284,0.0,0.0,10.381944444444443,0.0,0.0,0.0,1099.9074074074076,0.2105417924424546,0.0,0.0,0.0,0.0,0.0,0.0,68.74988425925926,0.014526955712178312,68.7494212962963,0.014452876404104113,166.14583333333331,2.9766345878416556,0.0,0.0,16.614583333333332,0.0
142,0,0,1,1,1200,schedutil,16,60.98,2.32,12.01,0.13,1117,485282,96999,101454,749600,9431701,13305628953,9484521,13309897164,10843,737560,102004,102004,74.9837962962963,0.028613840514040135,0.0,0.0,114.56944444444444,5.558876416592104,0.0,0.0,11.456944444444444,0.0,0.0,0.0,1199.737962962963,0.4119662860604881,0.0,0.0,0.0,0.0,0.0,0.0,74.9850115740741,0.030549838597433765,74.98466435185186,0.03024509746191619,341.84191176470586,10.705607189441306,0.0,0.0,34.184191176470584,0.0
143,1,0,1,1,1200,schedutil,16,130.75,0.11,12.29,0.1,7252131,0,0,0,0,9462661,13337080935,9654505,13349744113,14916,986388,73131,73131,74.98831018518518,0.01411496720100995,0.0,0.0,140.30208333333334,8.489899659442582,0.0,0.0,14.030208333333334,0.0,0.0,0.0,1199.83431372549,0.1466923538373982,0.0,0.0,0.0,0.0,0.0,0.0,74.99039351851853,0.0111289172580969,74.98981481481482,0.010699051475312488,176.3988970588235,2.778109977769677,0.0,0.0,17.639889705882354,0.0
144,0,0,1,1,1300,schedutil,16,64.17,2.41,12.45,0.11,1226,522558,138760,133263,896520,10279203,14524602228,10348741,14530653069,9670,643238,45767,45767,81.2166087962963,0.039181441501959874,0.0,0.0,128.78819444444446,4.853280834155764,0.0,0.0,12.878819444444444,0.0,0.0,0.0,1299.599019607843,0.4350445318741163,0.0,0.0,0.0,0.0,0.0,0.0,81.21564202069717,0.03865570857097528,81.21610498366013,0.038323258975091826,365.06392973856214,11.085534183118497,0.0,0.0,36.50639297385621,0.0
