,i,itr,dvfs,rate,policy,nwindows,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,WindownumRecordsInPerSecond_avg,WindownumRecordsInPerSecond_std,WindownumRecordsOutPerSecond_avg,WindownumRecordsOutPerSecond_std,WindowbusyTimeMsPerSecond_avg,WindowbusyTimeMsPerSecond_std,WindowbackPressuredTimeMsPerSecond_avg,WindowbackPressuredTimeMsPerSecond_std,WindowbusyTime_%,WindowbackPressuredTime_%,Windowlength
57,0,600,2.4,100000,userspace,8,43.89,2.41,11.16,0.37,18040.473032407408,97.19214475116843,0.0,0.0,11.979166666666664,1.386070308677185,0.0,0.0,1.1979166666666665,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,12.058823529411764,3.68575298772248,0.0,1.2058823529411764,12504.504895152506,266.0712978129242,36031.74946895425,243.85944858564602,301.19526143790847,21.637642751825467,0.0,0.0,30.11952614379085,0.0,60
58,0,600,2.6,100000,userspace,8,43.69,2.19,11.07,0.29,18168.17962962963,43.43414226409335,0.0,0.0,12.541666666666668,1.5614215819827475,0.0,0.0,1.2541666666666667,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,15.176470588235292,9.332015065906797,0.0,1.5176470588235291,12499.696289488018,264.45207361950946,36337.4501293573,160.98126741961073,286.93954248366015,18.60482701982123,0.0,0.0,28.693954248366012,0.0,60
59,0,700,1.2,100000,userspace,8,43.13,2.94,12.56,0.65,18040.10486111111,68.01609286107609,0.0,0.0,14.378472222222221,1.4373007223072234,0.0,0.0,1.4378472222222223,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,182.0,57.26923000951168,0.0,18.2,12500.57860157952,278.19179310978797,36025.977764161216,209.81574973469694,587.2777777777778,43.52193158776713,0.0,0.0,58.727777777777774,0.0,60
60,0,700,1.4,100000,userspace,8,41.44,2.7,11.99,0.58,18198.94675925926,65.23029248666762,0.0,0.0,7.506944444444445,1.4703373640208617,0.0,0.0,0.7506944444444443,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,161.2941176470588,34.21345573941951,0.0,16.129411764705882,12500.560491557735,276.07754520817036,36400.207495915034,179.1816943990517,504.2593954248366,35.57950629794996,0.0,0.0,50.42593954248366,0.0,60
61,0,700,1.6,100000,userspace,8,42.65,3.25,11.86,0.65,18145.747511574074,37.05179907823203,0.0,0.0,14.152777777777779,1.351967710116496,0.0,0.0,1.4152777777777776,0.0,0.0,0.0,99983.61470588236,28.995610938063525,0.0,0.0,71.82352941176471,16.660044820636152,0.0,7.182352941176472,12503.38888208061,278.48022367016796,36290.875857843144,148.88734122038213,467.7540849673203,34.83548296714123,0.0,0.0,46.77540849673203,0.0,60
62,0,700,1.8,100000,userspace,8,41.78,2.98,-534.5,5957.62,18094.70804398148,67.52906931691568,0.0,0.0,14.48263888888889,1.364001141386973,0.0,0.0,1.4482638888888888,0.0,0.0,0.0,100044.9,122.96371415990792,0.0,0.0,38.05882352941177,14.350530173585078,0.0,3.805882352941177,12505.40960648148,268.07140282279386,36135.23773148148,220.0798840952007,406.859885620915,29.476586952344555,0.0,0.0,40.6859885620915,0.0,60
63,0,700,2.0,100000,userspace,8,43.18,2.5,11.48,0.46,18049.280787037038,82.57938086444335,0.0,0.0,5.850694444444445,1.3109093417541708,0.0,0.0,0.5850694444444444,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,28.11764705882353,14.879446356482235,0.0,2.8117647058823527,12501.917476851851,265.6385822669908,36067.583449074074,216.5876973952004,378.2900326797386,39.51550692481449,0.0,0.0,37.82900326797386,0.0,60
64,0,700,2.2,100000,userspace,8,42.89,2.13,11.27,0.35,18126.979745370372,99.95325029043123,0.0,0.0,13.32986111111111,1.2189061845699065,0.0,0.0,1.3329861111111112,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,26.47058823529412,22.287209856403987,0.0,2.647058823529412,12498.474537037036,261.99144658214357,36312.64539760349,208.67492592805627,343.16789215686276,29.380486124294368,0.0,0.0,34.31678921568628,0.0,60
65,0,700,2.4,100000,userspace,8,43.7,2.53,11.34,0.35,18117.322453703702,89.00516665145008,0.0,0.0,17.010416666666664,1.4932897513556407,0.0,0.0,1.7010416666666668,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,12.588235294117649,6.399070001634078,0.0,1.258823529411765,12500.0,266.7250134322667,36285.851273148146,188.47968574291474,316.47753267973854,26.815121517398023,0.0,0.0,31.647753267973854,0.0,60
66,0,700,2.6,100000,userspace,8,44.98,2.26,11.17,0.35,18162.019791666666,50.342708708715804,0.0,0.0,15.020833333333332,2.474521319643966,0.0,0.0,1.5020833333333332,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,16.058823529411764,13.246400568746274,0.0,1.6058823529411763,12498.375694444443,269.8133252334127,36324.9755787037,163.13255108015323,291.13194444444446,20.037015400510292,0.0,0.0,29.113194444444446,0.0,60
67,0,800,1.2,100000,userspace,8,43.19,2.85,12.58,0.61,18098.886574074073,31.58605570189013,0.0,0.0,6.263888888888888,1.1344889922352661,0.0,0.0,0.6263888888888889,0.0,0.0,0.0,99932.25294117648,70.18005140730894,0.0,0.0,151.52941176470588,34.18826363303955,0.0,15.152941176470588,12513.37025462963,283.2315352133622,36249.749863834426,132.77094371811756,590.6968954248366,44.02145115677902,0.0,0.0,59.06968954248366,0.0,60
68,0,800,1.4,100000,userspace,8,42.81,2.66,12.2,0.54,18226.107002314817,75.0619960225541,0.0,0.0,6.864583333333334,1.3201121318306877,0.0,0.0,0.6864583333333333,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,162.1764705882353,62.63454721789175,0.0,16.21764705882353,12507.422399237472,273.9361770503563,36456.11148556645,198.84130319183492,514.2459150326797,40.92848085985139,0.0,0.0,51.424591503267976,0.0,60
69,0,800,1.6,100000,userspace,8,41.92,2.18,11.83,0.45,18177.919212962966,74.44160947758141,0.0,0.0,6.142361111111112,1.1185302735821172,0.0,0.0,0.6142361111111112,0.0,0.0,0.0,99914.40784313725,86.70732268825924,0.0,0.0,49.35294117647059,15.419396404111543,0.0,4.935294117647058,12527.700115740741,282.4645611459114,36297.92141203704,183.29408586121264,449.749591503268,32.27868384484727,0.0,0.0,44.9749591503268,0.0,60
70,0,800,1.8,100000,userspace,8,42.46,2.49,11.61,0.46,18148.82303240741,40.835912129995634,0.0,0.0,5.986111111111111,1.2676862259362134,0.0,0.0,0.5986111111111111,0.0,0.0,0.0,99968.01960784312,83.92762584654922,0.0,0.0,36.11764705882353,14.232863185728576,0.0,3.6117647058823534,12525.132754629632,278.6360721942522,36297.64606481482,151.99986524036515,411.7912581699346,29.482975714921494,0.0,0.0,41.17912581699347,0.0,60
71,0,800,2.0,100000,userspace,8,42.37,2.5,11.36,0.47,18066.146296296298,162.77317566245637,0.0,0.0,5.833333333333334,1.027796408735308,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,19.705882352941178,7.5596818006669855,0.0,1.9705882352941175,12499.759953703702,269.1003961661011,36140.55706018519,322.47270819911023,362.19893790849676,24.52234863272347,0.0,0.0,36.219893790849675,0.0,60
72,0,800,2.2,100000,userspace,8,43.7,3.0,11.39,0.49,18067.036284722224,122.64674431010283,0.0,0.0,6.329861111111112,2.361505301039953,0.0,0.0,0.6329861111111111,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,22.529411764705884,8.444403974082991,0.0,2.2529411764705887,12500.456842320262,269.1115066821336,36226.569192538125,228.53461431356095,341.5367647058823,25.4129576637578,0.0,0.0,34.15367647058824,0.0,60
73,0,800,2.4,100000,userspace,8,42.74,2.23,11.17,0.35,18164.326793981483,66.39016914432639,0.0,0.0,12.815972222222221,1.3047144522164031,0.0,0.0,1.2815972222222223,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,19.94117647058824,12.64199625075693,0.0,1.994117647058824,12500.296466503269,264.0068871243102,36362.79629629629,160.87712537201963,297.6691176470588,18.886605486029357,0.0,0.0,29.766911764705885,0.0,60
74,0,800,2.6,100000,userspace,8,44.28,2.66,11.17,0.39,18177.439467592594,45.125635557888884,0.0,0.0,13.3125,1.280691138929521,0.0,0.0,1.33125,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,15.588235294117649,12.788132474287668,0.0,1.5588235294117647,12497.316380718954,271.76383200072297,36352.30373093682,163.3986714014861,285.7532679738562,18.8640040205715,0.0,0.0,28.57532679738562,0.0,60
75,0,900,1.2,100000,userspace,8,42.19,2.18,12.38,0.48,18098.240104166667,57.922355634034616,0.0,0.0,17.468749999999996,3.0411600096143543,0.0,0.0,1.7468750000000002,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,162.64705882352942,51.30868654408231,0.0,16.264705882352942,12497.184531590414,275.4725920855586,36161.32414215685,222.92141898800824,586.5490196078431,44.12509058043095,0.0,0.0,58.654901960784315,0.0,60
76,0,900,1.4,100000,userspace,8,41.15,2.04,12.04,0.41,18132.153124999997,11.128859629157727,0.0,0.0,13.881944444444443,1.3692772336840249,0.0,0.0,1.3881944444444443,0.0,0.0,0.0,99988.55098039216,45.938820309810936,0.0,0.0,157.1764705882353,52.86523965720615,0.0,15.71764705882353,12497.218055555557,271.89648524473733,36264.306249999994,134.59370359304046,500.6397058823529,39.29523419325798,0.0,0.0,50.06397058823529,0.0,60
77,0,900,1.6,100000,userspace,8,42.02,3.04,11.9,0.61,18152.89178240741,96.76753601866648,0.0,0.0,14.23263888888889,1.4403577571601138,0.0,0.0,1.4232638888888887,0.0,0.0,0.0,99915.41960784316,123.91555213118772,0.0,0.0,85.6470588235294,46.6765354534558,0.0,8.564705882352941,12524.286975762527,277.724174087062,36227.0691040305,249.47137572064233,448.18545751633985,32.50978789372315,0.0,0.0,44.81854575163399,0.0,60
78,0,900,1.8,100000,userspace,8,41.4,2.16,11.58,0.4,18105.149189814816,62.773526476792426,0.0,0.0,13.649305555555555,1.7666057888726607,0.0,0.0,1.3649305555555555,0.0,0.0,0.0,99988.52450980392,219.27696472440317,0.0,0.0,29.823529411764707,12.839439671288789,0.0,2.9823529411764707,12514.379200708061,274.40656330008017,36177.667020697176,195.77664454832723,393.9942810457516,26.902581398480248,0.0,0.0,39.399428104575165,0.0,60
79,0,900,2.0,100000,userspace,8,42.83,2.84,11.58,0.52,18062.479224537037,174.838358786889,0.0,0.0,13.114583333333334,1.1649077575211235,0.0,0.0,1.3114583333333334,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,32.05882352941177,13.875372123193436,0.0,3.2058823529411766,12500.296466503269,264.0068871243102,36166.96002859477,347.0767902712973,371.1503267973856,29.80013538550171,0.0,0.0,37.11503267973856,0.0,60
80,0,900,2.2,100000,userspace,8,43.76,3.17,11.49,0.52,18076.276504629626,81.44117369460083,0.0,0.0,12.67013888888889,1.110863624463302,0.0,0.0,1.267013888888889,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,15.588235294117649,7.530790314977977,0.0,1.5588235294117647,12496.31712962963,272.1528319996941,36143.506250000006,207.07052471714434,340.99101307189545,22.272120192403356,0.0,0.0,34.09910130718954,0.0,60
81,0,900,2.4,100000,userspace,8,42.27,2.67,11.23,0.4,18164.224421296294,43.503622510973834,0.0,0.0,13.17361111111111,1.7466309843298455,0.0,0.0,1.3173611111111112,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,16.823529411764707,11.902719877592224,0.0,1.6823529411764706,12494.333306100218,264.98008024757394,36325.35443899782,156.60225483976575,292.25,19.300260589981264,0.0,0.0,29.225,0.0,60
82,0,900,2.6,100000,userspace,8,44.36,2.98,11.16,0.4,18165.2958912037,46.40130452625727,0.0,0.0,15.569444444444445,1.4784211862706567,0.0,0.0,1.5569444444444445,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,13.058823529411764,4.819941276616822,0.0,1.3058823529411765,12500.0,266.7250134322667,36330.59178240741,163.54135883914694,282.79330065359477,17.77328765412651,0.0,0.0,28.279330065359474,0.0,60
83,0,1000,1.2,100000,userspace,8,42.43,2.32,12.58,0.52,18002.29184027778,67.83690761679796,0.0,0.0,15.618055555555557,1.9792147081795972,0.0,0.0,1.5618055555555557,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,135.52941176470588,31.488779788920937,0.0,13.552941176470586,12498.241741557733,277.69239930671904,36042.47613017429,179.02777220693994,590.4808006535948,41.74213205124208,0.0,0.0,59.048080065359486,0.0,60
84,0,1000,1.4,100000,userspace,8,41.81,2.61,12.21,0.51,18134.43553240741,75.21699721278964,0.0,0.0,18.083333333333332,2.911818924607544,0.0,0.0,1.8083333333333331,0.0,0.0,0.0,99999.1774509804,2.372961396669791,0.0,0.0,168.35294117647058,20.670926375753798,0.0,16.835294117647056,12508.163133169935,280.4221818845268,36299.82414896514,166.63698294148688,497.03635620915037,34.279570595550545,0.0,0.0,49.70363562091503,0.0,60
85,0,1000,1.6,100000,userspace,8,41.27,2.14,11.8,0.42,18193.51493055556,62.86385641269558,0.0,0.0,13.996527777777779,1.6654165855487575,0.0,0.0,1.3996527777777779,0.0,0.0,0.0,100014.18235294118,112.7118775269072,0.0,0.0,66.58823529411765,36.9229066849061,0.0,6.658823529411766,12508.769287854031,286.1872072647101,36284.356501906324,245.93711832835373,451.76552287581706,31.91475972497674,0.0,0.0,45.1765522875817,0.0,60
86,0,1000,1.8,100000,userspace,8,45.66,3.06,12.27,0.55,18090.122858796298,100.84580222919742,0.0,0.0,6.527777777777778,1.5551627456970794,0.0,0.0,0.6527777777777777,0.0,0.0,0.0,100035.3088235294,83.58747914916003,0.0,0.0,55.94117647058823,38.69560027921596,0.0,5.594117647058823,12500.860110294117,274.7491012051776,36148.55155228758,247.68855738703877,425.7177287581699,47.107494323062355,0.0,0.0,42.57177287581699,0.0,60
87,0,1000,2.0,100000,userspace,8,41.49,2.98,-534.52,5957.56,18045.198437500003,142.17611382435084,0.0,0.0,12.489583333333332,1.3804577369613773,0.0,0.0,1.2489583333333334,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,23.058823529411764,9.782761478505378,0.0,2.3058823529411763,12498.62338643791,270.030790515876,36073.76596541395,293.4165908778267,362.73856209150324,24.51011815863159,0.0,0.0,36.273856209150324,0.0,60
88,0,1000,2.2,100000,userspace,8,43.41,2.48,11.51,0.41,18174.44849537037,66.4425132021538,0.0,0.0,14.263888888888888,1.3948930174741856,0.0,0.0,1.426388888888889,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,24.11764705882353,20.52224719073877,0.0,2.411764705882353,12501.923665577342,260.8916983896418,36354.6039624183,185.26811145095272,336.312091503268,29.32881953458891,0.0,0.0,33.6312091503268,0.0,60
89,0,1000,2.4,100000,userspace,8,43.52,2.51,11.38,0.38,18169.418171296296,64.5068705791419,0.0,0.0,12.659722222222223,1.1047235089377723,0.0,0.0,1.2659722222222223,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,13.823529411764708,4.877744103912442,0.0,1.3823529411764706,12500.0,266.7250134322667,36338.83634259259,177.35799857822877,313.5625,25.05756607929755,0.0,0.0,31.356250000000003,0.0,60
90,0,1000,2.6,100000,userspace,8,45.36,3.02,11.4,0.45,18162.709722222222,58.5775347510709,0.0,0.0,13.45138888888889,1.598339639944574,0.0,0.0,1.3451388888888889,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,13.117647058823527,4.337013786156885,0.0,1.311764705882353,12498.219076797384,268.5735844039519,36324.21795343138,163.9757682383243,303.17116013071893,30.217348216650315,0.0,0.0,30.317116013071896,0.0,60
91,0,2,1.2,200000,userspace,8,52.43,1.2,14.51,0.35,26850.62638888889,331.2104713895818,0.0,0.0,20.77777777777778,2.0279279388209392,0.0,0.0,2.0777777777777775,0.0,0.0,0.0,148479.95882352942,796.1679293770551,0.0,0.0,524.4117647058823,20.43370578676151,0.0,52.44117647058823,18571.01310593682,368.0774695810085,53850.73308142702,523.7441168180965,904.5866013071895,44.61309440021438,0.0,0.0,90.45866013071895,0.0,60
92,0,2,1.4,200000,userspace,8,57.57,1.38,15.0,0.38,30607.30630787037,231.86178656442883,0.0,0.0,9.70486111111111,1.8136431361761822,0.0,0.0,0.9704861111111112,0.0,0.0,0.0,168299.3980392157,1951.4567633718884,0.0,0.0,495.05882352941177,24.98345473269505,0.0,49.50588235294118,21147.808203976034,441.6059436758593,61100.82070397603,493.42457456405305,893.3186274509804,52.201398121606516,0.0,0.0,89.33186274509805,0.0,60
93,0,2,1.6,200000,userspace,8,62.57,1.59,15.32,0.43,32880.70862268518,1287.3477471252831,0.0,0.0,10.78125,2.0830687582532943,0.0,0.0,1.078125,0.0,0.0,0.0,181763.32352941172,6319.263852265109,0.0,0.0,467.4117647058824,44.9628066210146,0.0,46.74117647058824,22716.151232298474,810.4551012895274,65888.08461328976,2623.778215588856,854.6127450980392,70.47560939867287,0.0,0.0,85.46127450980393,0.0,60
94,0,2,1.8,200000,userspace,8,66.71,2.37,15.76,0.51,36065.93813657408,204.174915475364,0.0,0.0,30.079861111111114,2.40693220253605,0.0,0.0,3.0079861111111112,0.0,0.0,0.0,199245.9480392157,558.5634356950914,0.0,0.0,192.0,57.92286960717167,0.0,19.2,24911.440162037034,319.00071266094164,72092.37210648147,472.17534017943126,851.9125816993464,46.57575153780684,0.0,0.0,85.19125816993464,0.0,60
95,0,2,2.0,200000,userspace,8,67.16,3.82,15.46,0.71,36244.60671296296,14.950936089404033,0.0,0.0,25.729166666666664,3.651001382771832,0.0,0.0,2.572916666666667,0.0,0.0,0.0,199578.2009803921,317.1552274770703,0.0,0.0,167.2941176470588,54.85463646646938,0.0,16.72941176470588,24984.74895833333,311.16755832473115,72489.69525462962,182.7014468109939,772.4758986928105,48.15070808088814,0.0,0.0,77.24758986928104,0.0,60
96,0,2,2.2,200000,userspace,8,68.38,4.18,15.22,0.7,36378.86267361111,58.44245400348051,0.0,0.0,15.666666666666668,1.8010156685618386,0.0,0.0,1.5666666666666667,0.0,0.0,0.0,199985.53529411764,102.06739665636438,0.0,0.0,130.58823529411765,73.16786406736178,0.0,13.058823529411764,25001.80960648148,314.07619110864584,72760.13761574074,213.36144748611616,694.0224673202615,34.27139920114037,0.0,0.0,69.40224673202614,0.0,60
97,0,2,2.4,200000,userspace,8,70.41,4.01,15.09,0.65,36365.62725694445,96.35578064574648,0.0,0.0,24.729166666666664,3.025418127606013,0.0,0.0,2.4729166666666664,0.0,0.0,0.0,199983.84411764704,81.25633046050925,0.0,0.0,145.7058823529412,50.80732312418144,0.0,14.57058823529412,25056.96076388889,320.9805666946847,72538.86550925925,400.51177555859897,650.3210784313726,39.585791462397594,0.0,0.0,65.03210784313725,0.0,60
98,0,2,2.6,200000,userspace,8,73.16,4.93,14.96,0.72,36305.53072916667,134.86219760453739,0.0,0.0,24.822916666666668,2.2439796987883316,0.0,0.0,2.482291666666667,0.0,0.0,0.0,199995.1901960784,175.99048010301382,0.0,0.0,88.41176470588235,59.198627590937605,0.0,8.841176470588234,25047.72824074074,332.4050548151904,72541.3349537037,307.73293367851386,609.7953431372549,31.834499157519076,0.0,0.0,60.979534313725495,0.0,60
99,0,100,1.2,200000,userspace,8,52.84,1.4,14.56,0.39,27109.6146412037,614.3572274981366,0.0,0.0,20.163194444444443,2.156181712285208,0.0,0.0,2.016319444444444,0.0,0.0,0.0,149691.59117647057,3134.844270804116,0.0,0.0,526.2352941176471,19.05264968994109,0.0,52.6235294117647,18732.883871187365,518.9771685045287,54538.52956835512,1151.4608705700448,914.1307189542483,53.505304876090904,0.0,0.0,91.41307189542484,0.0,60
100,0,100,1.4,200000,userspace,8,57.62,1.37,14.98,0.39,31031.695775462962,324.8006810422153,0.0,0.0,24.5625,3.1124395727392646,0.0,0.0,2.4562500000000003,0.0,0.0,0.0,171635.21862745096,1940.828735392916,0.0,0.0,473.2941176470589,26.636473679971346,0.0,47.32941176470589,21463.123815359475,429.3962048736605,62441.19549972767,876.6492561427602,891.5343137254902,51.23781250967272,0.0,0.0,89.15343137254902,0.0,60
101,0,100,1.6,200000,userspace,8,62.91,1.44,15.5,0.41,34698.548958333326,229.87925846510205,0.0,0.0,26.819444444444443,3.168854738698902,0.0,0.0,2.6819444444444445,0.0,0.0,0.0,191189.7205882353,1296.5466365828436,0.0,0.0,399.6470588235294,46.08041714536292,0.0,39.96470588235294,23931.001143790847,345.55014450848716,69432.38336737471,404.6580653321517,891.0718954248366,46.825426098433596,0.0,0.0,89.10718954248367,0.0,60
102,0,100,1.8,200000,userspace,8,65.69,2.42,15.62,0.56,36159.227488425924,215.25501146864883,0.0,0.0,26.09722222222222,2.883543484011898,0.0,0.0,2.6097222222222225,0.0,0.0,0.0,199624.71666666667,632.0581047739671,0.0,0.0,204.0,80.6211182376079,0.0,20.4,24983.73666938998,311.7664330989188,72281.58101851853,419.87684015073637,842.5992647058823,43.40663305667573,0.0,0.0,84.25992647058823,0.0,60
103,0,100,2.0,200000,userspace,8,67.62,3.8,15.58,0.66,36030.6925925926,155.3142762092783,0.0,0.0,26.63888888888889,2.741652174290157,0.0,0.0,2.6638888888888888,0.0,0.0,0.0,199815.29607843136,204.55564846260364,0.0,0.0,249.4705882352941,27.14691542884823,0.0,24.94705882352941,24969.238541666666,323.83939456140604,72476.6642361111,185.85357182955173,765.8496732026144,36.34584005169691,0.0,0.0,76.58496732026144,0.0,60
104,0,100,2.2,200000,userspace,8,69.18,4.65,15.29,0.75,36229.68501157408,69.1247679572084,0.0,0.0,26.37152777777778,2.297075899788956,0.0,0.0,2.6371527777777777,0.0,0.0,0.0,200168.64803921568,452.6894105754336,0.0,0.0,201.1764705882353,22.822164907665183,0.0,20.117647058823533,25036.10717592593,311.280111475839,72616.6207175926,203.6830690874753,705.9705882352941,37.6371301206332,0.0,0.0,70.59705882352941,0.0,60
105,0,100,2.4,200000,userspace,8,71.09,4.76,15.21,0.71,36209.00150462963,47.00718930854204,0.0,0.0,28.628472222222225,1.8609336963808758,0.0,0.0,2.8628472222222223,0.0,0.0,0.0,199759.4617647059,214.39137694564337,0.0,0.0,113.82352941176472,56.03385037228168,0.0,11.382352941176473,24972.462847222225,302.7643602971937,72491.96597222221,175.08066695991252,640.5245098039215,33.95508789801152,0.0,0.0,64.05245098039215,0.0,60
106,0,100,2.6,200000,userspace,8,73.16,5.51,15.01,0.77,36144.82644675926,172.04996309380851,0.0,0.0,24.354166666666664,2.157986770586915,0.0,0.0,2.4354166666666663,0.0,0.0,0.0,200306.5421568628,326.7481839125021,0.0,0.0,120.88235294117646,51.48715699706227,0.0,12.088235294117649,25022.893171296295,306.03904893901773,72687.55069444445,203.21689050036537,625.7630718954248,30.18340868595918,0.0,0.0,62.576307189542476,0.0,60
107,0,200,1.2,200000,userspace,8,52.72,1.3,14.45,0.38,27482.029166666667,185.9692552849749,0.0,0.0,23.430555555555557,2.098736620664588,0.0,0.0,2.3430555555555554,0.0,0.0,0.0,151405.6117647059,1265.3451722591867,0.0,0.0,527.8235294117648,25.053437697937365,0.0,52.78235294117648,18988.483088235294,362.4507191874742,55272.67083333334,645.1811003158847,895.0,54.203231513356094,0.0,0.0,89.5,0.0,60
108,0,200,1.4,200000,userspace,8,57.81,1.22,14.99,0.35,30878.92737268519,367.1995166550091,0.0,0.0,24.006944444444443,1.9660750058384058,0.0,0.0,2.4006944444444445,0.0,0.0,0.0,170720.1431372549,1993.2554524514453,0.0,0.0,476.7647058823529,20.127620506816896,0.0,47.67647058823529,21347.077491830067,396.1659470017878,62052.65548747277,981.8905325341195,903.8361928104575,53.03764757980877,0.0,0.0,90.38361928104575,0.0,60
109,0,200,1.6,200000,userspace,8,62.36,1.53,15.48,0.43,34876.605092592596,440.8411791736447,0.0,0.0,9.993055555555555,1.5440382400070742,0.0,0.0,0.9993055555555554,0.0,0.0,0.0,192704.6774509804,1077.666563092329,0.0,0.0,391.4705882352941,31.77331038143737,0.0,39.14705882352941,24070.75474537037,361.24824607056235,69929.43622685186,710.4257373733376,899.1429738562092,43.80999083640861,0.0,0.0,89.91429738562091,0.0,60
110,0,200,1.8,200000,userspace,8,65.44,2.47,15.55,0.49,36236.12054398148,51.87754145394695,0.0,0.0,10.92361111111111,3.1270847667838955,0.0,0.0,1.0923611111111113,0.0,0.0,0.0,199562.54803921568,453.3321996411109,0.0,0.0,214.0,74.0031795819294,0.0,21.4,25007.17469362745,296.4213856110057,72471.67974537038,217.13244199788994,828.7945261437908,49.121735313211914,0.0,0.0,82.87945261437908,0.0,60
111,0,200,2.0,200000,userspace,8,67.02,3.76,15.34,0.69,36266.186053240745,226.84241733196689,0.0,0.0,26.67013888888889,2.1926037391389173,0.0,0.0,2.6670138888888886,0.0,0.0,0.0,199989.4882352941,261.12138362412304,0.0,0.0,268.4117647058824,40.77060478497801,0.0,26.841176470588238,25062.07002314815,322.02967340140776,72444.43645833334,529.5526247395062,774.0,45.57868807299504,0.0,0.0,77.4,0.0,60
112,0,200,2.2,200000,userspace,8,69.02,4.19,15.21,0.68,36176.35549768518,175.20574893109227,0.0,0.0,25.576388888888893,2.258616417158353,0.0,0.0,2.557638888888889,0.0,0.0,0.0,200405.7,424.7930451515784,0.0,0.0,185.64705882352945,49.63269934519638,0.0,18.564705882352943,25026.22469362745,306.5867007620112,72844.17607570806,213.254605486365,713.9252450980392,35.67527268343997,0.0,0.0,71.39252450980392,0.0,60
113,0,200,2.4,200000,userspace,8,69.62,4.37,15.03,0.68,36134.41903935185,189.25958787196416,0.0,0.0,24.836805555555557,2.194841939458363,0.0,0.0,2.4836805555555554,0.0,0.0,0.0,200198.05686274508,420.39202184160274,0.0,0.0,162.41176470588235,19.106693694740507,0.0,16.241176470588233,25035.73587962963,311.72366077515755,72279.52418981481,499.8055970569804,641.9084967320262,34.82492638002154,0.0,0.0,64.19084967320262,0.0,60
114,0,200,2.6,200000,userspace,8,72.54,4.31,14.86,0.63,36211.68454861111,151.19251046387944,0.0,0.0,25.72222222222222,2.4886010602252426,0.0,0.0,2.5722222222222224,0.0,0.0,0.0,200250.47843137252,411.7584021692988,0.0,0.0,108.76470588235294,49.84980902879782,0.0,10.876470588235296,25021.336111111108,309.0476963637749,72490.17106481481,467.0333951430901,607.4183006535948,31.708014002440258,0.0,0.0,60.74183006535948,0.0,60
115,0,300,1.2,200000,userspace,8,52.63,1.04,14.37,0.32,26992.134374999998,296.3205102482644,0.0,0.0,20.774305555555557,1.8623998098436763,0.0,0.0,2.077430555555556,0.0,0.0,0.0,149527.7588235294,1232.2268095208308,0.0,0.0,524.5294117647059,23.96840480853375,0.0,52.45294117647059,18672.336580882355,368.8140882801972,54318.97156862746,388.40706909957817,897.0200163398692,51.9389454666743,0.0,0.0,89.70200163398692,0.0,60
116,0,300,1.4,200000,userspace,8,57.36,1.41,14.91,0.38,30607.017708333333,203.94397107999674,0.0,0.0,24.12847222222222,2.2381643272333536,0.0,0.0,2.412847222222222,0.0,0.0,0.0,168513.59509803922,689.1408418891094,0.0,0.0,489.11764705882354,23.21480854196602,0.0,48.91176470588236,21095.89488017429,384.61936466115924,61196.02476851852,471.45541566955904,883.2459150326797,48.22312044397919,0.0,0.0,88.32459150326798,0.0,60
