07-30 21:13:31 | INFO   | __main__                                 || Got retcode 
07-30 21:13:32 | INFO   | __main__                                 || 1.0, 83.846664
07-30 21:13:32 | INFO   | __main__                                 || Got retcode 
07-30 21:13:33 | INFO   | __main__                                 || 1.0, 82.639191
07-30 21:13:33 | INFO   | __main__                                 || Got retcode 
07-30 21:13:34 | INFO   | __main__                                 || 1.0, 84.98262
07-30 21:13:34 | INFO   | __main__                                 || Got retcode 
07-30 21:13:36 | INFO   | __main__                                 || 1.0, 82.334534
07-30 21:13:36 | INFO   | __main__                                 || Got retcode 
07-30 21:13:37 | INFO   | __main__                                 || 0.99995, 83.350525
07-30 21:13:37 | INFO   | __main__                                 || Got retcode 
07-30 21:13:38 | INFO   | __main__                                 || 0.99995, 83.985199
07-30 21:13:38 | INFO   | __main__                                 || Got retcode 
07-30 21:13:39 | INFO   | __main__                                 || 0.99995, 83.398956
07-30 21:13:54 | INFO   | __main__                                 || Got retcode 
07-30 21:13:55 | INFO   | __main__                                 || 0.99995, 81.917343
07-30 21:13:55 | INFO   | __main__                                 || Got retcode 
07-30 21:13:57 | INFO   | __main__                                 || 0.99995, 82.66507
07-30 21:13:57 | INFO   | __main__                                 || Got retcode 
07-30 21:13:58 | INFO   | __main__                                 || 0.99985, 82.948349
07-30 21:13:58 | INFO   | __main__                                 || Got retcode 
07-30 21:13:59 | INFO   | __main__                                 || 0.99985, 82.630661
07-30 21:13:59 | INFO   | __main__                                 || Got retcode 
07-30 21:14:00 | INFO   | __main__                                 || 0.99985, 83.187057
07-30 21:14:00 | INFO   | __main__                                 || Got retcode 
07-30 21:14:02 | INFO   | __main__                                 || 0.99985, 81.860886
07-30 21:14:02 | INFO   | __main__                                 || Got retcode 
07-30 21:14:03 | INFO   | __main__                                 || 0.99985, 82.094482
07-30 21:14:03 | INFO   | __main__                                 || Got retcode 
07-30 21:14:04 | INFO   | __main__                                 || 0.99985, 83.297058
07-30 21:14:04 | INFO   | __main__                                 || Got retcode 
07-30 21:14:05 | INFO   | __main__                                 || 0.99985, 82.199142
07-30 21:14:05 | INFO   | __main__                                 || Got retcode 
07-30 21:14:07 | INFO   | __main__                                 || 0.99985, 82.179291
07-30 21:14:21 | INFO   | __main__                                 || Got retcode 
07-30 21:14:22 | INFO   | __main__                                 || 0.9997499999999999, 81.715271
07-30 21:14:22 | INFO   | __main__                                 || Got retcode 
07-30 21:14:23 | INFO   | __main__                                 || 0.9997499999999999, 82.350235
07-30 21:14:23 | INFO   | __main__                                 || Got retcode 
07-30 21:14:25 | INFO   | __main__                                 || 0.9997499999999999, 83.494232
07-30 21:14:25 | INFO   | __main__                                 || Got retcode 
07-30 21:14:26 | INFO   | __main__                                 || 0.9997499999999999, 82.906464
07-30 21:14:26 | INFO   | __main__                                 || Got retcode 
07-30 21:14:27 | INFO   | __main__                                 || 0.9997499999999999, 81.474167
07-30 21:14:27 | INFO   | __main__                                 || Got retcode 
07-30 21:14:28 | INFO   | __main__                                 || 0.9997499999999999, 83.933289
07-30 21:14:28 | INFO   | __main__                                 || Got retcode 
07-30 21:14:30 | INFO   | __main__                                 || 0.9997499999999999, 81.403503
07-30 21:14:30 | INFO   | __main__                                 || Got retcode 
07-30 21:14:31 | INFO   | __main__                                 || 0.9998999999999999, 82.92012
07-30 21:14:31 | INFO   | __main__                                 || Got retcode 
07-30 21:14:32 | INFO   | __main__                                 || 0.9998999999999999, 84.268524
07-30 21:14:32 | INFO   | __main__                                 || Got retcode 
07-30 21:14:33 | INFO   | __main__                                 || 0.9998999999999999, 83.119873
07-30 21:14:47 | INFO   | __main__                                 || Got retcode 
07-30 21:14:49 | INFO   | __main__                                 || 0.99985, 83.488876
07-30 21:14:49 | INFO   | __main__                                 || Got retcode 
07-30 21:14:50 | INFO   | __main__                                 || 0.99985, 82.374832
07-30 21:14:50 | INFO   | __main__                                 || Got retcode 
07-30 21:14:51 | INFO   | __main__                                 || 0.99985, 84.09433
07-30 21:14:51 | INFO   | __main__                                 || Got retcode 
07-30 21:14:52 | INFO   | __main__                                 || 0.99985, 83.495178
07-30 21:14:52 | INFO   | __main__                                 || Got retcode 
07-30 21:14:54 | INFO   | __main__                                 || 0.99985, 82.814575
07-30 21:14:54 | INFO   | __main__                                 || Got retcode 
07-30 21:14:55 | INFO   | __main__                                 || 0.99985, 81.970459
07-30 21:14:55 | INFO   | __main__                                 || Got retcode 
07-30 21:14:56 | INFO   | __main__                                 || 0.99985, 82.548401
07-30 21:14:56 | INFO   | __main__                                 || Got retcode 
07-30 21:14:57 | INFO   | __main__                                 || 0.99985, 82.548523
07-30 21:14:57 | INFO   | __main__                                 || Got retcode 
07-30 21:14:59 | INFO   | __main__                                 || 0.99985, 83.995087
07-30 21:14:59 | INFO   | __main__                                 || Got retcode 
07-30 21:15:00 | INFO   | __main__                                 || 0.99985, 82.305557
07-30 21:15:15 | INFO   | __main__                                 || Got retcode 
07-30 21:15:17 | INFO   | __main__                                 || 0.9998999999999999, 81.752518
07-30 21:15:17 | INFO   | __main__                                 || Got retcode 
07-30 21:15:18 | INFO   | __main__                                 || 0.9998999999999999, 77.236572
07-30 21:15:18 | INFO   | __main__                                 || Got retcode 
07-30 21:15:19 | INFO   | __main__                                 || 0.9998999999999999, 79.279633
07-30 21:15:19 | INFO   | __main__                                 || Got retcode 
07-30 21:15:20 | INFO   | __main__                                 || 0.9998999999999999, 78.629654
07-30 21:15:20 | INFO   | __main__                                 || Got retcode 
07-30 21:15:22 | INFO   | __main__                                 || 0.9998999999999999, 79.513535
07-30 21:15:22 | INFO   | __main__                                 || Got retcode 
07-30 21:15:23 | INFO   | __main__                                 || 0.9729000000000001, 76.461761
07-30 21:15:23 | INFO   | __main__                                 || Got retcode 
07-30 21:15:24 | INFO   | __main__                                 || 0.9729000000000001, 76.65976
07-30 21:15:24 | INFO   | __main__                                 || Got retcode 
07-30 21:15:26 | INFO   | __main__                                 || 0.9729000000000001, 79.802414
07-30 21:15:26 | INFO   | __main__                                 || Got retcode 
07-30 21:15:27 | INFO   | __main__                                 || 0.9729000000000001, 78.345261
07-30 21:15:27 | INFO   | __main__                                 || Got retcode 
07-30 21:15:28 | INFO   | __main__                                 || 0.9729000000000001, 76.612839
07-30 21:15:41 | INFO   | __main__                                 || Got retcode 
07-30 21:15:42 | INFO   | __main__                                 || 0.9697499999999999, 95.247101
07-30 21:15:42 | INFO   | __main__                                 || Got retcode 
07-30 21:15:43 | INFO   | __main__                                 || 0.9697499999999999, 95.943695
07-30 21:15:43 | INFO   | __main__                                 || Got retcode 
07-30 21:15:44 | INFO   | __main__                                 || 0.9686499999999999, 96.31015
07-30 21:15:44 | INFO   | __main__                                 || Got retcode 
07-30 21:15:46 | INFO   | __main__                                 || 0.9686499999999999, 96.978119
07-30 21:15:46 | INFO   | __main__                                 || Got retcode 
07-30 21:15:47 | INFO   | __main__                                 || 0.9686499999999999, 95.891586
07-30 21:15:47 | INFO   | __main__                                 || Got retcode 
07-30 21:15:48 | INFO   | __main__                                 || 0.9686499999999999, 96.103134
07-30 21:15:48 | INFO   | __main__                                 || Got retcode 
07-30 21:15:49 | INFO   | __main__                                 || 0.9686499999999999, 96.801529
07-30 21:15:49 | INFO   | __main__                                 || Got retcode 
07-30 21:15:51 | INFO   | __main__                                 || 0.9686499999999999, 96.644226
07-30 21:15:51 | INFO   | __main__                                 || Got retcode 
07-30 21:15:52 | INFO   | __main__                                 || 0.9686499999999999, 96.311539
07-30 21:15:52 | INFO   | __main__                                 || Got retcode 
07-30 21:15:53 | INFO   | __main__                                 || 0.9686499999999999, 95.883545
07-30 21:16:09 | INFO   | __main__                                 || Got retcode 
07-30 21:16:10 | INFO   | __main__                                 || 0.96925, 93.007004
07-30 21:16:10 | INFO   | __main__                                 || Got retcode 
07-30 21:16:11 | INFO   | __main__                                 || 0.96925, 93.007004
07-30 21:16:11 | INFO   | __main__                                 || Got retcode 
07-30 21:16:12 | INFO   | __main__                                 || 0.96925, 93.240967
07-30 21:16:12 | INFO   | __main__                                 || Got retcode 
07-30 21:16:13 | INFO   | __main__                                 || 0.96925, 92.600418
07-30 21:16:13 | INFO   | __main__                                 || Got retcode 
07-30 21:16:15 | INFO   | __main__                                 || 0.96925, 93.008011
07-30 21:16:15 | INFO   | __main__                                 || Got retcode 
07-30 21:16:16 | INFO   | __main__                                 || 0.94695, 93.052261
07-30 21:16:16 | INFO   | __main__                                 || Got retcode 
07-30 21:16:17 | INFO   | __main__                                 || 0.94695, 93.027054
07-30 21:16:17 | INFO   | __main__                                 || Got retcode 
07-30 21:16:18 | INFO   | __main__                                 || 0.94695, 93.129868
07-30 21:16:18 | INFO   | __main__                                 || Got retcode 
07-30 21:16:19 | INFO   | __main__                                 || 0.94695, 92.90094
07-30 21:16:19 | INFO   | __main__                                 || Got retcode 
07-30 21:16:21 | INFO   | __main__                                 || 0.94695, 93.130264
07-30 21:16:35 | INFO   | __main__                                 || Got retcode 
07-30 21:16:36 | INFO   | __main__                                 || 0.9759, 95.093887
07-30 21:16:36 | INFO   | __main__                                 || Got retcode 
07-30 21:16:37 | INFO   | __main__                                 || 0.97705, 95.172562
07-30 21:16:37 | INFO   | __main__                                 || Got retcode 
07-30 21:16:38 | INFO   | __main__                                 || 0.97705, 95.719238
07-30 21:16:38 | INFO   | __main__                                 || Got retcode 
07-30 21:16:40 | INFO   | __main__                                 || 0.97705, 95.220093
07-30 21:16:40 | INFO   | __main__                                 || Got retcode 
07-30 21:16:41 | INFO   | __main__                                 || 0.97705, 95.514313
07-30 21:16:41 | INFO   | __main__                                 || Got retcode 
07-30 21:16:42 | INFO   | __main__                                 || 0.97705, 95.396179
07-30 21:16:42 | INFO   | __main__                                 || Got retcode 
07-30 21:16:43 | INFO   | __main__                                 || 0.97705, 95.37529
07-30 21:16:43 | INFO   | __main__                                 || Got retcode 
07-30 21:16:44 | INFO   | __main__                                 || 0.97705, 95.391922
07-30 21:16:44 | INFO   | __main__                                 || Got retcode 
07-30 21:16:46 | INFO   | __main__                                 || 0.97705, 95.594391
07-30 21:16:46 | INFO   | __main__                                 || Got retcode 
07-30 21:16:47 | INFO   | __main__                                 || 0.97815, 95.601471
07-30 21:17:02 | INFO   | __main__                                 || Got retcode 
07-30 21:17:03 | INFO   | __main__                                 || 0.9778, 81.704208
07-30 21:17:03 | INFO   | __main__                                 || Got retcode 
07-30 21:17:05 | INFO   | __main__                                 || 0.9778, 80.543716
07-30 21:17:05 | INFO   | __main__                                 || Got retcode 
07-30 21:17:06 | INFO   | __main__                                 || 0.9778, 82.241623
07-30 21:17:06 | INFO   | __main__                                 || Got retcode 
07-30 21:17:07 | INFO   | __main__                                 || 0.9778, 80.873093
07-30 21:17:07 | INFO   | __main__                                 || Got retcode 
07-30 21:17:08 | INFO   | __main__                                 || 0.97615, 81.024063
07-30 21:17:08 | INFO   | __main__                                 || Got retcode 
07-30 21:17:10 | INFO   | __main__                                 || 0.97615, 79.897812
07-30 21:17:10 | INFO   | __main__                                 || Got retcode 
07-30 21:17:11 | INFO   | __main__                                 || 0.97615, 81.268951
07-30 21:17:11 | INFO   | __main__                                 || Got retcode 
07-30 21:17:12 | INFO   | __main__                                 || 0.97615, 80.809982
07-30 21:17:12 | INFO   | __main__                                 || Got retcode 
07-30 21:17:13 | INFO   | __main__                                 || 0.97615, 81.816071
07-30 21:17:13 | INFO   | __main__                                 || Got retcode 
07-30 21:17:15 | INFO   | __main__                                 || 0.97615, 81.769836
07-30 21:17:28 | INFO   | __main__                                 || Got retcode 
07-30 21:17:30 | INFO   | __main__                                 || 0.9984999999999999, 81.360062
07-30 21:17:30 | INFO   | __main__                                 || Got retcode 
07-30 21:17:31 | INFO   | __main__                                 || 0.9984999999999999, 80.46524
07-30 21:17:31 | INFO   | __main__                                 || Got retcode 
07-30 21:17:32 | INFO   | __main__                                 || 0.9984999999999999, 81.841629
07-30 21:17:32 | INFO   | __main__                                 || Got retcode 
07-30 21:17:33 | INFO   | __main__                                 || 0.9984999999999999, 80.222916
07-30 21:17:33 | INFO   | __main__                                 || Got retcode 
07-30 21:17:35 | INFO   | __main__                                 || 0.9984999999999999, 81.680893
07-30 21:17:35 | INFO   | __main__                                 || Got retcode 
07-30 21:17:36 | INFO   | __main__                                 || 0.9984999999999999, 81.803223
07-30 21:17:36 | INFO   | __main__                                 || Got retcode 
07-30 21:17:37 | INFO   | __main__                                 || 0.9984999999999999, 80.20401
07-30 21:17:37 | INFO   | __main__                                 || Got retcode 
07-30 21:17:39 | INFO   | __main__                                 || 0.9984999999999999, 82.017914
07-30 21:17:39 | INFO   | __main__                                 || Got retcode 
07-30 21:17:40 | INFO   | __main__                                 || 0.9982500000000001, 81.273773
07-30 21:17:40 | INFO   | __main__                                 || Got retcode 
07-30 21:17:41 | INFO   | __main__                                 || 0.9982500000000001, 79.249649
07-30 21:17:55 | INFO   | __main__                                 || Got retcode 
07-30 21:17:56 | INFO   | __main__                                 || 0.9984000000000001, 86.213745
07-30 21:17:56 | INFO   | __main__                                 || Got retcode 
07-30 21:17:57 | INFO   | __main__                                 || 0.9984000000000001, 86.140717
07-30 21:17:57 | INFO   | __main__                                 || Got retcode 
07-30 21:17:59 | INFO   | __main__                                 || 0.9984000000000001, 86.930252
07-30 21:17:59 | INFO   | __main__                                 || Got retcode 
07-30 21:18:00 | INFO   | __main__                                 || 0.9984000000000001, 86.548645
07-30 21:18:00 | INFO   | __main__                                 || Got retcode 
07-30 21:18:01 | INFO   | __main__                                 || 0.99925, 87.486526
07-30 21:18:01 | INFO   | __main__                                 || Got retcode 
07-30 21:18:02 | INFO   | __main__                                 || 0.99925, 86.752045
07-30 21:18:02 | INFO   | __main__                                 || Got retcode 
07-30 21:18:04 | INFO   | __main__                                 || 0.99925, 86.714554
07-30 21:18:04 | INFO   | __main__                                 || Got retcode 
07-30 21:18:05 | INFO   | __main__                                 || 0.99925, 86.490082
07-30 21:18:05 | INFO   | __main__                                 || Got retcode 
07-30 21:18:06 | INFO   | __main__                                 || 0.99925, 86.810043
07-30 21:18:06 | INFO   | __main__                                 || Got retcode 
07-30 21:18:07 | INFO   | __main__                                 || 0.99925, 86.502426
07-30 21:18:22 | INFO   | __main__                                 || Got retcode 
07-30 21:18:23 | INFO   | __main__                                 || 1.0009000000000001, 97.145798
07-30 21:18:23 | INFO   | __main__                                 || Got retcode 
07-30 21:18:25 | INFO   | __main__                                 || 1.0009000000000001, 99.35759
07-30 21:18:25 | INFO   | __main__                                 || Got retcode 
07-30 21:18:26 | INFO   | __main__                                 || 1.0009000000000001, 98.737595
07-30 21:18:26 | INFO   | __main__                                 || Got retcode 
07-30 21:18:27 | INFO   | __main__                                 || 1.0009000000000001, 98.209534
07-30 21:18:27 | INFO   | __main__                                 || Got retcode 
07-30 21:18:28 | INFO   | __main__                                 || 1.0009000000000001, 98.480377
07-30 21:18:28 | INFO   | __main__                                 || Got retcode 
07-30 21:18:29 | INFO   | __main__                                 || 1.0009000000000001, 99.462311
07-30 21:18:29 | INFO   | __main__                                 || Got retcode 
07-30 21:18:31 | INFO   | __main__                                 || 1.0009000000000001, 99.762726
07-30 21:18:31 | INFO   | __main__                                 || Got retcode 
07-30 21:18:32 | INFO   | __main__                                 || 1.0009000000000001, 98.025909
07-30 21:18:32 | INFO   | __main__                                 || Got retcode 
07-30 21:18:33 | INFO   | __main__                                 || 0.9823999999999999, 98.540833
07-30 21:18:33 | INFO   | __main__                                 || Got retcode 
07-30 21:18:34 | INFO   | __main__                                 || 0.9823999999999999, 96.949448
07-30 21:18:50 | INFO   | __main__                                 || Got retcode 
07-30 21:18:51 | INFO   | __main__                                 || 0.98235, 82.929794
07-30 21:18:51 | INFO   | __main__                                 || Got retcode 
07-30 21:18:52 | INFO   | __main__                                 || 0.98235, 83.374985
07-30 21:18:52 | INFO   | __main__                                 || Got retcode 
07-30 21:18:54 | INFO   | __main__                                 || 0.98235, 83.60347
07-30 21:18:54 | INFO   | __main__                                 || Got retcode 
07-30 21:18:55 | INFO   | __main__                                 || 0.97885, 82.787567
07-30 21:18:55 | INFO   | __main__                                 || Got retcode 
07-30 21:18:56 | INFO   | __main__                                 || 0.97885, 83.715958
07-30 21:18:56 | INFO   | __main__                                 || Got retcode 
07-30 21:18:57 | INFO   | __main__                                 || 0.97885, 83.358322
07-30 21:18:57 | INFO   | __main__                                 || Got retcode 
07-30 21:18:59 | INFO   | __main__                                 || 0.97885, 82.951584
07-30 21:18:59 | INFO   | __main__                                 || Got retcode 
07-30 21:19:00 | INFO   | __main__                                 || 0.97885, 82.492737
07-30 21:19:00 | INFO   | __main__                                 || Got retcode 
07-30 21:19:01 | INFO   | __main__                                 || 0.97885, 84.11676
07-30 21:19:01 | INFO   | __main__                                 || Got retcode 
07-30 21:19:02 | INFO   | __main__                                 || 0.97885, 84.319031
07-30 21:19:17 | INFO   | __main__                                 || Got retcode 
07-30 21:19:18 | INFO   | __main__                                 || 0.9782500000000001, 81.794357
07-30 21:19:18 | INFO   | __main__                                 || Got retcode 
07-30 21:19:19 | INFO   | __main__                                 || 0.9782500000000001, 83.508667
07-30 21:19:19 | INFO   | __main__                                 || Got retcode 
07-30 21:19:20 | INFO   | __main__                                 || 0.9782500000000001, 83.84227
07-30 21:19:20 | INFO   | __main__                                 || Got retcode 
07-30 21:19:22 | INFO   | __main__                                 || 0.9782500000000001, 83.504623
07-30 21:19:22 | INFO   | __main__                                 || Got retcode 
07-30 21:19:23 | INFO   | __main__                                 || 0.9782500000000001, 82.633545
07-30 21:19:23 | INFO   | __main__                                 || Got retcode 
07-30 21:19:24 | INFO   | __main__                                 || 0.9782500000000001, 83.060257
07-30 21:19:24 | INFO   | __main__                                 || Got retcode 
07-30 21:19:25 | INFO   | __main__                                 || 0.9782500000000001, 83.146347
07-30 21:19:25 | INFO   | __main__                                 || Got retcode 
07-30 21:19:27 | INFO   | __main__                                 || 0.9895499999999999, 83.09581
07-30 21:19:27 | INFO   | __main__                                 || Got retcode 
07-30 21:19:28 | INFO   | __main__                                 || 0.9895499999999999, 83.097656
07-30 21:19:28 | INFO   | __main__                                 || Got retcode 
07-30 21:19:29 | INFO   | __main__                                 || 0.9895499999999999, 82.216293
07-30 21:19:45 | INFO   | __main__                                 || Got retcode 
07-30 21:19:46 | INFO   | __main__                                 || 0.99655, 92.574692
07-30 21:19:46 | INFO   | __main__                                 || Got retcode 
07-30 21:19:48 | INFO   | __main__                                 || 0.9962000000000001, 93.275986
07-30 21:19:48 | INFO   | __main__                                 || Got retcode 
07-30 21:19:49 | INFO   | __main__                                 || 0.9962000000000001, 92.734558
07-30 21:19:49 | INFO   | __main__                                 || Got retcode 
07-30 21:19:50 | INFO   | __main__                                 || 0.9962000000000001, 93.138153
07-30 21:19:50 | INFO   | __main__                                 || Got retcode 
07-30 21:19:51 | INFO   | __main__                                 || 0.9962000000000001, 93.143799
07-30 21:19:51 | INFO   | __main__                                 || Got retcode 
07-30 21:19:53 | INFO   | __main__                                 || 0.9962000000000001, 93.425385
07-30 21:19:53 | INFO   | __main__                                 || Got retcode 
07-30 21:19:54 | INFO   | __main__                                 || 0.9962000000000001, 93.101288
07-30 21:19:54 | INFO   | __main__                                 || Got retcode 
07-30 21:19:55 | INFO   | __main__                                 || 0.9962000000000001, 93.160492
07-30 21:19:55 | INFO   | __main__                                 || Got retcode 
07-30 21:19:56 | INFO   | __main__                                 || 0.9962000000000001, 93.328888
07-30 21:19:56 | INFO   | __main__                                 || Got retcode 
07-30 21:19:57 | INFO   | __main__                                 || 0.9962000000000001, 93.587906
07-30 21:20:11 | INFO   | __main__                                 || Got retcode 
07-30 21:20:13 | INFO   | __main__                                 || 0.9771500000000001, 81.79631
07-30 21:20:13 | INFO   | __main__                                 || Got retcode 
07-30 21:20:14 | INFO   | __main__                                 || 0.9771500000000001, 82.934738
07-30 21:20:14 | INFO   | __main__                                 || Got retcode 
07-30 21:20:15 | INFO   | __main__                                 || 0.9771500000000001, 82.294159
07-30 21:20:15 | INFO   | __main__                                 || Got retcode 
07-30 21:20:16 | INFO   | __main__                                 || 0.9771500000000001, 83.532272
07-30 21:20:16 | INFO   | __main__                                 || Got retcode 
07-30 21:20:18 | INFO   | __main__                                 || 0.9771500000000001, 81.936783
07-30 21:20:18 | INFO   | __main__                                 || Got retcode 
07-30 21:20:19 | INFO   | __main__                                 || 0.9771500000000001, 82.614975
07-30 21:20:19 | INFO   | __main__                                 || Got retcode 
07-30 21:20:20 | INFO   | __main__                                 || 0.975, 83.405746
07-30 21:20:20 | INFO   | __main__                                 || Got retcode 
07-30 21:20:21 | INFO   | __main__                                 || 0.975, 82.476303
07-30 21:20:21 | INFO   | __main__                                 || Got retcode 
07-30 21:20:23 | INFO   | __main__                                 || 0.975, 82.868225
07-30 21:20:23 | INFO   | __main__                                 || Got retcode 
07-30 21:20:24 | INFO   | __main__                                 || 0.975, 83.008591
07-30 21:20:40 | INFO   | __main__                                 || Got retcode 
07-30 21:20:41 | INFO   | __main__                                 || 0.9748, 80.620636
07-30 21:20:41 | INFO   | __main__                                 || Got retcode 
07-30 21:20:42 | INFO   | __main__                                 || 0.9748, 81.610794
07-30 21:20:42 | INFO   | __main__                                 || Got retcode 
07-30 21:20:44 | INFO   | __main__                                 || 0.9748, 83.378052
07-30 21:20:44 | INFO   | __main__                                 || Got retcode 
07-30 21:20:45 | INFO   | __main__                                 || 0.9748, 81.854462
07-30 21:20:45 | INFO   | __main__                                 || Got retcode 
07-30 21:20:46 | INFO   | __main__                                 || 0.9748, 81.230331
07-30 21:20:46 | INFO   | __main__                                 || Got retcode 
07-30 21:20:47 | INFO   | __main__                                 || 0.9748, 80.984177
07-30 21:20:47 | INFO   | __main__                                 || Got retcode 
07-30 21:20:49 | INFO   | __main__                                 || 0.9748, 81.426971
07-30 21:20:49 | INFO   | __main__                                 || Got retcode 
07-30 21:20:50 | INFO   | __main__                                 || 0.9748, 81.081894
07-30 21:20:50 | INFO   | __main__                                 || Got retcode 
07-30 21:20:51 | INFO   | __main__                                 || 0.97455, 81.806244
07-30 21:20:51 | INFO   | __main__                                 || Got retcode 
07-30 21:20:52 | INFO   | __main__                                 || 0.97455, 84.014084
07-30 21:21:05 | INFO   | __main__                                 || Got retcode 
07-30 21:21:06 | INFO   | __main__                                 || 0.97355, 85.269547
07-30 21:21:06 | INFO   | __main__                                 || Got retcode 
07-30 21:21:08 | INFO   | __main__                                 || 0.97355, 85.772522
07-30 21:21:08 | INFO   | __main__                                 || Got retcode 
07-30 21:21:09 | INFO   | __main__                                 || 0.97355, 85.494385
07-30 21:21:09 | INFO   | __main__                                 || Got retcode 
07-30 21:21:10 | INFO   | __main__                                 || 0.97355, 85.436234
07-30 21:21:10 | INFO   | __main__                                 || Got retcode 
07-30 21:21:11 | INFO   | __main__                                 || 0.97355, 85.661392
07-30 21:21:11 | INFO   | __main__                                 || Got retcode 
07-30 21:21:13 | INFO   | __main__                                 || 0.9745, 85.386581
07-30 21:21:13 | INFO   | __main__                                 || Got retcode 
07-30 21:21:14 | INFO   | __main__                                 || 0.9745, 85.673126
07-30 21:21:14 | INFO   | __main__                                 || Got retcode 
07-30 21:21:15 | INFO   | __main__                                 || 0.9745, 85.609863
07-30 21:21:15 | INFO   | __main__                                 || Got retcode 
07-30 21:21:16 | INFO   | __main__                                 || 0.9745, 85.476288
07-30 21:21:16 | INFO   | __main__                                 || Got retcode 
07-30 21:21:18 | INFO   | __main__                                 || 0.9745, 85.18219
07-30 21:21:19 | INFO   | __main__                                 || Got retcode 
07-30 21:21:20 | INFO   | __main__                                 || 0.9745, 85.185593
