,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
43,1,0,1,1,500000,schedutil,16,151.13,0.59,12.85,0.37,861474,0,0,0,0,56738429,82166224972,23893613,32888529322,10488,707271,46469,46469,400737.4787615741,7616.501966654101,0.0,0.0,220.9375,10.943032735110354,0.0,0.0,22.09375,0.0,0.0,0.0,400747.26972698804,7619.272451184052,0.0,0.0,101.04023692810458,30.38862300099343,0.0,10.104023692810458,400743.684375,7623.96400525052,400743.70821759256,7623.963041461894,959.4166666666666,13.457067047462413,0.010416666666666656,0.0429490169335173,95.94166666666666,0.0010416666666666562
44,0,0,1,1,600000,schedutil,16,146.29,1.18,13.56,0.29,280,572933,13969,14875,116109,56178468,81681189373,24215031,32734801652,11003,718052,43005,43005,401167.2900462963,7160.265323970561,0.0,0.0,211.6701388888889,18.995012097782542,0.0,0.0,21.16701388888889,0.0,0.0,0.0,401158.1193082789,7145.399623970791,0.0,0.0,152.82904411764707,40.233732190980916,0.0,15.282904411764706,401167.0773726852,7162.24134149551,401167.06626157404,7162.231146962218,971.375,16.275499975057407,0.03124999999999998,0.11086540495511481,97.13750000000002,0.003124999999999981
45,1,0,1,1,600000,schedutil,16,143.07,0.39,-533.21,5957.65,926321,0,0,0,0,59136584,85746344894,24803457,34305560725,11141,729316,38821,38821,420710.27980324073,5576.419260765846,0.0,0.0,206.33680555555554,7.629621853839472,0.0,0.0,20.633680555555554,0.0,0.0,0.0,420709.0189099946,5569.2418428303135,0.0,0.0,102.31311274509804,18.257857927251777,0.0,10.231311274509803,420704.11857638886,5573.218228064753,420704.1138888889,5573.222118649403,938.2430555555555,11.491944279059537,0.02083333333333332,0.07690721094431605,93.82430555555555,0.002083333333333319
46,0,0,1,1,100000,powersave,16,57.34,1.18,9.31,0.17,387,441171,65424,59570,378801,14312729,20685313917,6398437,8404140892,12340,804292,39362,39362,99946.47349537039,107.78442473803796,0.0,0.0,66.25347222222223,5.5922537336815665,0.0,0.0,6.6253472222222225,0.0,0.0,0.0,99931.97739651415,97.81429798521954,0.0,0.0,267.97753267973854,31.30004279770342,0.0,26.797753267973857,99945.49942129629,106.28190334784142,99945.51383101853,106.26891039505183,518.1805555555555,37.89408536615652,0.0,0.0,51.81805555555555,0.0
47,1,0,1,1,100000,powersave,16,73.87,0.08,10.27,0.09,4400995,0,0,0,0,14255317,20603391558,6375174,8373586049,10925,718574,45140,45140,99984.40931712963,106.49035515232322,0.0,0.0,66.78472222222223,5.183242824296863,0.0,0.0,6.678472222222222,0.0,0.0,0.0,99989.77625953159,85.84830927033303,0.0,0.0,243.67606209150327,10.957095992377372,0.0,24.367606209150328,99996.45636574074,101.53660318570206,99996.47471064815,101.53694696809607,488.2361111111111,10.871619603149316,0.0,0.0,48.823611111111106,0.0
48,0,0,1,1,200000,powersave,16,75.39,0.78,11.0,0.07,100,149692,13297,13760,114709,23322113,33819496439,9863645,13667021238,11761,817689,153131,153131,165145.22517361114,2601.535693170935,0.0,0.0,130.83680555555554,10.018505941666781,0.0,0.0,13.083680555555556,0.0,0.0,0.0,165152.15621936275,2607.4302377968543,0.0,0.0,617.1934232026144,19.43490702201392,0.0,61.71934232026143,165161.25908564817,2607.4546030580086,165161.26336805554,2607.4300431904753,934.2604166666666,20.262136869981425,0.0,0.0,93.42604166666666,0.0
49,1,0,1,1,200000,powersave,16,79.74,0.19,10.76,0.17,575203,0,0,0,0,27402512,39657249222,11774000,16020009053,12134,793854,45486,45486,189791.87251157407,2591.2344138025583,0.0,0.0,127.31944444444446,13.909571230504637,0.0,0.0,12.731944444444444,0.0,0.0,0.0,189802.99258238016,2574.9234071906776,0.0,0.0,544.2367238562091,36.73394404374064,0.0,54.42367238562091,189791.31579861112,2590.1291345860864,189791.3181712963,2590.140230580313,921.0,43.95178363952968,0.0,0.0,92.1,0.0
50,0,0,1,1,300000,powersave,16,75.48,1.21,11.07,0.2,106,165532,10925,11096,88472,23356403,33833873993,9972191,13685399434,11340,746493,46774,46774,163229.90949074074,4482.411042204925,0.0,0.0,105.26736111111111,11.435352181243175,0.0,0.0,10.526736111111111,0.0,0.0,0.0,163009.71593137254,4269.79210136453,0.0,0.0,611.6815767973856,19.587235085493955,0.0,61.168157679738556,163233.0369212963,4481.858807441042,163233.04571759258,4481.862245082944,955.28125,16.02146723469846,0.0,0.0,95.528125,0.0
51,1,0,1,1,300000,powersave,16,78.28,0.44,10.5,0.11,851067,0,0,0,0,26161867,37938886632,11158608,15337967500,11369,801855,175183,175183,185025.2861111111,2571.0542093044887,0.0,0.0,113.85763888888889,9.080652336030656,0.0,0.0,11.385763888888889,0.0,0.0,0.0,185037.21476034858,2571.404205635994,0.0,0.0,590.3927696078431,19.005614475373,0.0,59.039276960784306,185028.17228009258,2571.0532447366422,185028.1634837963,2571.0371672330402,909.0729166666667,30.94611880731886,0.0,0.0,90.90729166666667,0.0
52,0,0,1,1,400000,powersave,16,73.97,1.34,10.69,0.19,153,137672,11279,13183,140622,27753922,40266170209,11845159,16253325640,11843,790448,75643,75643,193334.4401041667,2364.5034407493113,0.0,0.0,114.44791666666667,9.413944720786947,0.0,0.0,11.444791666666667,0.0,0.0,0.0,193323.4948359205,2376.6946571142726,0.0,0.0,565.3970588235294,19.633310174462302,0.0,56.53970588235294,193333.6291087963,2366.119759246829,193333.6044560185,2366.1130797840833,924.0659722222222,23.23696331499806,0.0,0.0,92.40659722222222,0.0
53,1,0,1,1,400000,powersave,16,77.37,0.52,10.75,0.09,716802,0,0,0,0,25817297,37416488365,11055349,15127571991,12056,798368,58709,58709,181055.00104166666,3035.364202159844,0.0,0.0,111.45138888888889,11.990634767773129,0.0,0.0,11.145138888888887,0.0,0.0,0.0,181036.87910879627,3034.2089759619817,0.0,0.0,585.6474673202614,16.45395676012616,0.0,58.564746732026144,181053.80000000002,3034.4329036773265,181053.82592592592,3034.4456658788718,928.0520833333334,26.707908383640877,0.0,0.0,92.80520833333334,0.0
54,0,0,1,1,500000,powersave,16,76.27,0.41,11.03,0.13,86,136594,12689,8907,50902,25802789,37395364971,11225568,15126497386,13747,902739,58390,58390,179234.95752314813,2629.6538733013713,0.0,0.0,46.65277777777778,6.697666397223848,0.0,0.0,4.665277777777778,0.0,0.0,0.0,179256.11986996187,2632.81003341007,0.0,0.0,570.3174019607843,23.951605252246893,0.0,57.03174019607843,179250.67193287038,2630.337712345799,179250.6799189815,2630.343714306907,986.8506944444445,4.103205933522952,0.0,0.0,98.68506944444445,0.0
55,1,0,1,1,500000,powersave,16,78.12,0.37,10.7,0.13,620083,0,0,0,0,27793808,40064484379,11959865,16200146900,12184,796013,44619,44619,191887.15972222225,3121.509202292688,0.0,0.0,113.13194444444446,6.983189940748849,0.0,0.0,11.313194444444445,0.0,0.0,0.0,191905.31365400326,3106.4748744380654,0.0,0.0,564.6162173202614,24.65210378151365,0.0,56.461621732026146,191886.45474537037,3121.8338714487854,191886.4644097222,3121.8443961622997,954.5555555555555,16.46866843335272,0.0,0.0,95.45555555555556,0.0
56,0,0,1,1,600000,powersave,16,75.31,1.65,10.83,0.16,125,181130,8967,10714,106070,26407192,38251350106,11333574,15470682538,13034,910767,179800,179800,185755.58489583334,2299.7114139853525,0.0,0.0,124.87152777777777,10.418689044789147,0.0,0.0,12.487152777777776,0.0,0.0,0.0,185739.34508442268,2313.0254025189224,0.0,0.0,581.6313316993464,21.37241363074446,0.0,58.16313316993464,185724.96273148147,2315.248321550713,185724.95248842592,2315.2531134397173,934.7673611111111,33.953165112883525,0.0,0.0,93.47673611111111,0.0
57,1,0,1,1,600000,powersave,16,76.69,0.25,10.78,0.1,772463,0,0,0,0,27832522,40318340134,11895088,16287688452,10765,706831,53615,53615,195471.76660879632,2754.671515974174,0.0,0.0,123.42361111111111,9.129500663072832,0.0,0.0,12.34236111111111,0.0,0.0,0.0,195499.3011199619,2777.7616506922436,0.0,0.0,559.1190767973857,22.99022608758925,0.0,55.91190767973856,195473.49907407406,2754.2306723478414,195473.5164351852,2754.230553770556,942.8368055555554,24.109777578549895,0.0,0.0,94.28368055555556,0.0
