,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
45,1,0,1,1,500000,schedutil,16,128.22,0.29,9.62,0.13,8020363,0,0,0,0,4330192,6187845204,2174716,2503465112,15580,1012342,42539,42539,30493.98831018519,156.0677581999691,0.0,0.0,25.680555555555557,2.1958633095991953,0.0,0.0,2.5680555555555555,0.0,0.0,0.0,488070.8539215686,2429.1394647353945,0.0,0.0,0.0,0.0,0.0,0.0,30492.22662037037,155.96918430291402,30492.23015046296,155.96803922278906,64.53125,2.379646833634106,0.0,0.0,6.453125,0.0
46,0,0,1,1,600000,schedutil,16,45.59,2.44,9.0,0.21,953,205189,41794,54181,774162,4282226,6113775486,2002870,2464019368,15556,1012215,37417,37417,30246.0828125,168.00350137847124,0.0,0.0,11.57638888888889,1.945723998100265,0.0,0.0,1.1576388888888889,0.0,0.0,0.0,483905.5342592593,2715.7115016283124,0.0,0.0,0.0,0.0,0.0,0.0,30246.357349537036,169.06284538591166,30246.354166666664,169.06546583190806,142.46568627450978,3.206609127843215,0.0,0.0,14.24656862745098,0.0
47,1,0,1,1,600000,schedutil,16,128.32,0.23,9.66,0.11,7927553,0,0,0,0,4266424,6096960894,2143746,2466561703,14750,968703,43458,43458,30391.06365740741,87.31396947187841,0.0,0.0,11.10763888888889,1.59671190911468,0.0,0.0,1.1107638888888889,0.0,0.0,0.0,486201.4898148148,1246.290803796508,0.0,0.0,0.0,0.0,0.0,0.0,30391.2994212963,86.50270147218004,30391.277546296296,86.51706334265647,64.11111111111111,2.1670635206344144,0.0,0.0,6.411111111111111,0.0
48,0,0,1,1,100000,powersave,16,23.9,2.81,6.35,0.37,81,18504,2678,4772,212011,887532,1261209469,414308,515697141,13528,882235,43618,43618,6250.0,0.0,0.0,0.0,12.958333333333332,1.4067541176139118,0.0,0.0,1.2958333333333332,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,0.0,6250.0,0.0,32.93055555555556,1.4766171865718962,0.0,0.0,3.293055555555556,0.0
49,1,0,1,1,100000,powersave,16,70.06,0.08,9.08,0.18,8051748,0,0,0,0,887535,1261203622,423034,516237948,16069,1044607,43647,43647,6250.0,0.0,0.0,0.0,3.4027777777777777,1.0103013636751759,0.0,0.0,0.3402777777777778,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,0.0,6250.0,0.0,30.756944444444446,2.0538406242663694,0.0,0.0,3.0756944444444443,0.0
50,0,0,1,1,200000,powersave,16,30.31,2.98,7.07,0.42,154,42733,5477,9718,330707,1795196,2550785108,837032,1037698300,12277,804758,47205,47205,12497.500636574074,9.451204901421493,0.0,0.0,6.208333333333333,1.362662745832566,0.0,0.0,0.6208333333333333,0.0,0.0,0.0,199947.0351851852,106.11622062871322,0.0,0.0,0.0,0.0,0.0,0.0,12498.558449074073,6.769711324720884,12498.558912037039,6.770320073910643,60.4203431372549,2.7710294020255395,0.0,0.0,6.04203431372549,0.0
51,1,0,1,1,200000,powersave,16,70.29,0.07,9.21,0.15,7863720,0,0,0,0,1781500,2538127465,836475,1032820936,14747,957438,36769,36769,12500.0,0.0,0.0,0.0,5.253472222222222,1.2202122975988026,0.0,0.0,0.5253472222222222,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500.0,0.0,12500.0,0.0,59.24305555555556,3.125484911569406,0.0,0.0,5.924305555555556,0.0
52,0,0,1,1,300000,powersave,16,36.22,2.56,7.79,0.36,215,92265,16431,22981,482842,2705387,3852805110,1259921,1555648873,12455,816041,47205,47205,18750.0,0.0,0.0,0.0,8.288194444444445,1.9531193566138785,0.0,0.0,0.8288194444444446,0.0,0.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18750.0,0.0,18750.0,0.0,95.62622549019608,2.007925905986794,0.0,0.0,9.562622549019608,0.0
53,1,0,1,1,300000,powersave,16,70.81,0.07,9.03,0.11,7620070,0,0,0,0,2704330,3846896365,1270407,1554280413,15722,1023830,40083,40083,18749.23125,6.8676077043497905,0.0,0.0,7.319444444444445,1.0532418095387674,0.0,0.0,0.7319444444444445,0.0,0.0,0.0,299956.4944444445,75.18685324732573,0.0,0.0,0.0,0.0,0.0,0.0,18748.45121527778,4.508981522147458,18748.45769675926,4.522624016651079,90.98263888888889,2.359072040562517,0.0,0.0,9.098263888888889,0.0
54,0,0,1,1,400000,powersave,16,39.93,1.71,8.29,0.25,231,70093,10747,20858,540513,3590739,5117383244,1671355,2062277224,13115,852091,35180,35180,25001.430613425924,6.393242924756932,0.0,0.0,9.729166666666666,1.4867176005937253,0.0,0.0,0.9729166666666667,0.0,0.0,0.0,399985.9960784314,67.0629860822577,0.0,0.0,0.0,0.0,0.0,0.0,25000.492766203708,4.36760705384417,25000.485416666666,4.365180161481767,124.0547385620915,2.4700063127403964,0.0,0.0,12.40547385620915,0.0
55,1,0,1,1,400000,powersave,16,70.79,0.08,9.41,0.16,7477497,0,0,0,0,3620422,5156334837,1698491,2078707908,16482,1098774,46971,46971,24995.378240740738,7.419347069882761,0.0,0.0,9.878472222222221,1.8520947841016806,0.0,0.0,0.9878472222222221,0.0,0.0,0.0,399953.8222222222,48.8349228663058,0.0,0.0,0.0,0.0,0.0,0.0,24997.7025462963,4.077893564339651,24997.72384259259,4.0553859663763525,115.19771241830065,2.4993745677731694,0.0,0.0,11.519771241830066,0.0
56,0,0,1,1,500000,powersave,16,45.77,1.55,9.02,0.24,362,206944,42347,54109,836497,4343992,6198189538,2028880,2498061704,15891,1140535,301377,301377,30187.710243055553,94.49829845885827,0.0,0.0,11.208333333333332,1.6045238505599468,0.0,0.0,1.1208333333333333,0.0,0.0,0.0,482809.8078431373,1674.500518466244,0.0,0.0,0.0,0.0,0.0,0.0,30186.7033666939,95.00795702741374,30186.696476715686,95.0138173211756,149.02941176470586,3.209334907889003,0.0,0.0,14.902941176470588,0.0
57,1,0,1,1,500000,powersave,16,71.16,0.09,9.51,0.14,7227281,0,0,0,0,4426020,6317691370,2073449,2546178973,14552,944035,35936,35936,30822.24635416667,72.79132968437905,0.0,0.0,26.711805555555557,2.737617542170888,0.0,0.0,2.671180555555556,0.0,0.0,0.0,493101.7,1185.465651126182,0.0,0.0,0.0,0.0,0.0,0.0,30822.08599537037,74.32115016116154,30822.099594907406,74.31186057465914,138.86192810457516,3.8396347533650514,0.0,0.0,13.886192810457516,0.0
58,0,0,1,1,600000,powersave,16,44.04,1.5,8.8,0.24,300,73385,13058,26267,609736,4247106,6059284902,1974328,2441086993,14708,960750,44066,44066,29645.901620370372,227.46037606341605,0.0,0.0,11.489583333333334,1.351939219535222,0.0,0.0,1.1489583333333333,0.0,0.0,0.0,474953.4852941176,3338.089012580588,0.0,0.0,0.0,0.0,0.0,0.0,29644.36308551198,228.77394190303852,29645.196132897603,228.3912016515613,145.60191993464053,3.976845235839645,0.0,0.0,14.560191993464052,0.0
59,1,0,1,1,600000,powersave,16,71.16,0.1,9.56,0.13,7266079,0,0,0,0,4340169,6189387600,2037904,2494733174,16202,1054469,41221,41221,30202.706828703704,88.06953315751753,0.0,0.0,10.961805555555555,1.5200944243362726,0.0,0.0,1.0961805555555555,0.0,0.0,0.0,483325.4205882353,1429.612771323875,0.0,0.0,0.0,0.0,0.0,0.0,30203.883101851854,89.11785402670947,30203.902256944446,89.12472846377423,137.15625,2.217100898594452,0.0,0.0,13.715625,0.0
