,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
10,0,0,1,1,300000,ondemand,16,113.12,1.23,11.56,0.12,938,1151640,80097,67007,371031,42212298,61075135978,18172231,24523996759,13592,909653,84839,84839,299953.0217013889,115.11329363508544,0.0,0.0,152.36458333333334,5.135753480531195,0.0,0.0,15.236458333333335,0.0,0.0,0.0,299964.06093069166,116.94332030634274,0.0,0.0,35.485498366013076,10.515986533710556,0.0,3.5485498366013073,299954.1201388889,121.02078914420194,299954.12216435187,121.01035995832521,638.2604166666667,12.260070236064394,0.02777777777777775,0.1145307118227128,63.82604166666667,0.0027777777777777497
11,1,0,1,1,300000,ondemand,16,140.08,1.36,11.64,0.21,3034203,0,0,0,0,42031885,61047986534,18133620,24511661175,15857,1071105,132387,132387,299990.3033564815,350.65733075433184,0.0,0.0,153.85416666666666,11.323475782733253,0.0,0.0,15.385416666666668,0.0,0.0,0.0,299995.49894471676,354.76316608134823,0.0,0.0,87.90441176470588,17.344057017509446,0.0,8.790441176470587,299988.0994791667,354.3775146969411,299988.09143518517,354.3941816254564,700.6006944444445,20.947741639758696,0.013888888888888888,0.0572653559113564,70.06006944444445,0.0013888888888888874
12,0,0,1,1,400000,ondemand,16,43.11,2.14,8.36,0.26,538,90416,14930,27016,601869,3557046,5076230767,1677217,2047380849,14126,983026,197731,197731,25002.290335648147,9.313635679465104,0.0,0.0,9.45486111111111,1.6488838787727675,0.0,0.0,0.945486111111111,0.0,0.0,0.0,399950.1657407407,189.6800343099212,0.0,0.0,0.0,0.0,0.0,0.0,24998.160937499997,6.969900703053623,24998.162210648145,6.961966107366301,89.2673611111111,2.7624389516637837,0.0,0.0,8.926736111111111,0.0
13,1,0,1,1,400000,ondemand,16,88.31,2.05,9.47,0.16,7699696,0,0,0,0,3539058,5055273516,1736213,2042981497,15267,992956,40276,40276,24998.64699074074,6.2904125297385916,0.0,0.0,9.20138888888889,1.5307132131494734,0.0,0.0,0.9201388888888888,0.0,0.0,0.0,399957.7225490196,21.91648209955971,0.0,0.0,0.0,0.0,0.0,0.0,24997.8208912037,2.4874335693713188,24997.820717592593,2.4873784505792353,85.73611111111111,2.3078380727173333,0.0,0.0,8.573611111111111,0.0
14,0,0,1,1,400000,ondemand,16,143.77,1.11,12.69,0.31,675,1093527,10303,11490,111763,56146298,81638694718,24021340,32704280534,12614,867964,143681,143681,398501.49843750003,782.9281912137358,0.0,0.0,214.16319444444446,9.127192877149023,0.0,0.0,21.416319444444447,0.0,0.0,0.0,398530.6573359205,769.3979827636623,0.0,0.0,100.56311274509804,20.02716516203946,0.0,10.056311274509804,398513.5052662037,778.5214472758635,398513.4841435185,778.5210195627635,897.2534722222222,15.914811289047817,0.013888888888888874,0.0572653559113564,89.72534722222221,0.001388888888888875
15,1,0,1,1,400000,ondemand,16,144.81,0.44,12.59,0.23,1605661,0,0,0,0,56186241,81656047310,24206630,32724871914,12427,828160,82169,82169,397836.3967592592,1112.8564064365407,0.0,0.0,203.35416666666669,15.642333844807705,0.0,0.0,20.335416666666667,0.0,0.0,0.0,397863.7150326797,1088.021290298741,0.0,0.0,37.04227941176471,11.190462870590519,0.0,3.704227941176471,397864.4203703703,1091.0612058715615,397864.4390625,1091.0476067339482,868.9444444444445,12.39379190108367,0.0,0.0,86.89444444444445,0.0
16,0,0,1,1,500000,ondemand,16,49.66,1.94,8.92,0.23,579,108342,19246,36278,705645,4310033,6160382046,2031242,2483744150,20079,1338083,129609,129609,30512.496759259262,95.26973683304965,0.0,0.0,11.01736111111111,1.7310113686829995,0.0,0.0,1.1017361111111112,0.0,0.0,0.0,488212.1235294117,1295.433218677914,0.0,0.0,0.0,0.0,0.0,0.0,30511.60185185185,94.02810841709625,30511.61099537037,94.0159713892254,115.71548202614379,4.487641871688588,0.0,0.0,11.571548202614379,0.0
17,1,0,1,1,500000,ondemand,16,89.17,1.37,9.56,0.1,7587540,0,0,0,0,4331837,6197532823,2089679,2501732285,13110,852993,38507,38507,30738.47818287037,129.35603980228234,0.0,0.0,11.42013888888889,1.7806370258051798,0.0,0.0,1.1420138888888889,0.0,0.0,0.0,491955.0101851852,1973.585926191159,0.0,0.0,0.0,0.0,0.0,0.0,30738.657581018517,131.67037282949252,30738.66064814815,131.66579198340577,99.67361111111111,2.123469739183006,0.0,0.0,9.967361111111112,0.0
18,0,0,1,1,500000,ondemand,16,138.68,0.94,13.12,0.39,437,583408,30643,28301,172802,58084676,84432099663,24893314,33819765164,15060,1052004,192920,192920,413748.3750578704,6411.031268649189,0.0,0.0,206.42361111111111,14.687268993052013,0.0,0.0,20.64236111111111,0.0,0.0,0.0,413754.70323393244,6442.764810035127,0.0,0.0,71.35682189542484,21.556076479321558,0.0,7.135682189542484,413745.5222222222,6412.605975774818,413745.51215277775,6412.615729582719,945.8993055555557,15.009694625159987,0.013888888888888874,0.0572653559113564,94.58993055555555,0.001388888888888875
19,1,0,1,1,500000,ondemand,16,147.42,0.58,12.65,0.16,870960,0,0,0,0,57959605,84273177424,24497704,33734933208,10976,721132,54205,54205,408527.3785300926,3802.9695600282685,0.0,0.0,203.68055555555557,13.594955800861474,0.0,0.0,20.368055555555557,0.0,0.0,0.0,408519.51166938996,3788.3401013762214,0.0,0.0,106.06352124183007,22.972133229122413,0.0,10.606352124183006,408527.23368055554,3799.96844250349,408527.2252893519,3799.963006156057,952.6805555555557,12.02385954782494,0.0,0.0,95.26805555555555,0.0
20,0,0,1,1,600000,ondemand,16,48.42,2.06,8.92,0.26,610,180648,25136,38483,798042,4298889,6146903099,2035526,2478807466,16621,1077329,37608,37608,30191.947916666664,93.00372444308819,0.0,0.0,12.45486111111111,1.809616902966228,0.0,0.0,1.245486111111111,0.0,0.0,0.0,483131.64117647056,1504.4582676461296,0.0,0.0,0.0,0.0,0.0,0.0,30189.991145833334,95.07854600476043,30189.99722222222,95.07817652496037,110.4421977124183,3.8608106898861374,0.0,0.0,11.044219771241831,0.0
21,1,0,1,1,600000,ondemand,16,89.84,1.57,9.63,0.13,7614443,0,0,0,0,4284955,6127868552,2076726,2474514431,16402,1063273,37701,37701,30287.000173611108,100.26026445647668,0.0,0.0,11.145833333333334,1.8240073283942475,0.0,0.0,1.1145833333333335,0.0,0.0,0.0,484702.6833333333,1618.694077117147,0.0,0.0,0.0,0.0,0.0,0.0,30285.736921296295,104.51588011245786,30285.74548611111,104.5148004367176,100.60416666666666,2.8377413360847306,0.0,0.0,10.060416666666669,0.0
22,0,0,1,1,600000,ondemand,16,138.84,0.86,13.26,0.25,625,585878,14562,15412,125916,58351254,84789536882,24886085,33956543482,11736,767498,43526,43526,412111.06892361114,6228.336123738547,0.0,0.0,220.33333333333331,16.149246744630357,0.0,0.0,22.03333333333333,0.0,0.0,0.0,412107.1453465414,6187.423187925945,0.0,0.0,125.6578839869281,29.01455691128009,0.0,12.56578839869281,412108.68478009256,6227.463815385894,412108.65746527776,6227.434139465415,962.1458333333333,9.93648013294101,0.0,0.0,96.21458333333334,0.0
23,1,0,1,1,600000,ondemand,16,143.13,0.5,12.77,0.11,980460,0,0,0,0,58598331,85121627527,24592174,34057698686,10483,685851,41531,41531,415565.85497685184,5422.113216144745,0.0,0.0,209.40972222222223,16.14666632572372,0.0,0.0,20.94097222222222,0.0,0.0,0.0,415563.62851307186,5392.575598555279,0.0,0.0,73.76184640522877,23.69089744330754,0.0,7.376184640522876,415566.18015046295,5421.738841518676,415566.1619791667,5421.704970969911,935.8229166666667,14.512052830814877,0.0,0.0,93.58229166666666,0.0
24,0,0,1,1,1000000,ondemand,16,137.21,0.87,12.64,0.18,513,589485,37462,34262,200305,59055106,85948406247,24884331,34390476040,15430,1032297,103826,103826,420365.05798611115,3435.013356328628,0.0,0.0,226.17013888888886,16.59322841755214,0.0,0.0,22.61701388888889,0.0,0.0,0.0,420341.09459422657,3414.6008466359744,0.0,0.0,57.810457516339866,16.558973159056524,0.0,5.781045751633988,420358.5580439815,3437.917122356219,420358.5407407407,3437.946836852998,920.875,10.700867635201856,0.024305555555555535,0.1002143728448737,92.0875,0.002430555555555538
25,1,0,1,1,1000000,ondemand,16,142.74,0.77,13.27,0.18,672732,0,0,0,0,48175863,69634603613,20497618,27896872610,16811,1092276,35105,35105,339139.8809027778,7392.608044964167,0.0,0.0,77.27430555555554,4.786370467657475,0.0,0.0,7.727430555555555,0.0,0.0,0.0,339152.74749795755,7413.679194230491,0.0,0.0,278.35232843137254,31.730020475523062,0.0,27.835232843137256,339137.4767939815,7392.789990249452,339137.51608796295,7392.818838581158,975.8784722222222,9.085035107037442,0.0,0.0,97.58784722222222,0.0
