,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
0,0,0,1,1.0,100000,ondemand,8,53.59,1.84,11.23,0.27,749,633503,21503,0,211089,14047719,20495925956,6572954,8355710691,20104,1289412,10657,10657,99982.64988425924,36.82711030374646,0.0,0.0,69.65277777777777,3.398494835596679,0.0,0.0,6.965277777777777,0.0,0.0,0.0,99976.49649373638,43.02903570444372,0.0,0.0,120.08455882352942,6.35341643807782,0.0,12.00845588235294,199967.92152777774,17.240124900429485,199967.9138888889,17.252889740214346,410.86111111111114,4.208011260758501,0.0,0.0,41.08611111111111,0.0
1,0,0,1,1.0,200000,ondemand,8,93.1,1.29,14.86,0.21,1920,2072618,146550,0,776459,28100294,40955755964,13619767,16663567645,20320,1306662,11958,11958,199889.2582175926,126.95374171622723,0.0,0.0,158.80555555555554,3.874277883605465,0.0,0.0,15.880555555555556,0.0,0.0,0.0,199899.83493327888,183.05513366207066,0.0,0.0,427.5800653594771,32.65231640044925,0.0,42.758006535947715,399799.61435185187,350.66462499224184,399799.6262731481,350.65818619090794,871.5694444444445,18.314316533093752,0.0,0.0,87.15694444444445,0.0
2,0,0,1,1.0,300000,ondemand,8,99.58,0.56,14.72,0.08,1338,1020253,91054,0,397720,30513695,44380482861,14269956,18003492929,18011,1152736,10747,10747,215330.72199074074,1439.329487944015,0.0,0.0,178.11805555555554,5.498863935073025,0.0,0.0,17.811805555555555,0.0,0.0,0.0,215326.00304330065,1441.32232267712,0.0,0.0,551.859068627451,11.305833688132463,0.0,55.1859068627451,430650.91041666665,2880.4367547826023,430650.91122685187,2880.433460322253,936.6875,15.79091051119356,0.0,0.0,93.66875,0.0
3,0,0,2,1.2,100000,userspace,8,53.25,0.94,13.62,0.07,7228,775839,141201,0,966046,14097015,20149339851,6834071,8235047575,19256,1234801,10900,10900,96225.88310185185,809.3903134249065,0.0,0.0,35.072916666666664,3.6297299240138363,0.0,0.0,3.5072916666666667,0.0,0.0,0.0,96227.48901824618,798.2072150311033,0.0,0.0,764.6815767973856,43.27896841286619,0.0,76.46815767973857,192460.52881944447,1643.212734624066,192460.53807870368,1643.2186681320181,928.5347222222222,24.182870989102096,0.0,0.0,92.85347222222222,0.0
4,0,0,2,1.4,100000,userspace,8,52.02,0.81,13.07,0.14,684,358629,63616,0,245413,14032633,20370647712,6691823,8316988746,20161,1296805,17681,17681,99981.04212962963,24.377792143672746,0.0,0.0,81.98611111111111,3.030965582265991,0.0,0.0,8.19861111111111,0.0,0.0,0.0,99999.17760416667,5.49465222671876,0.0,0.0,432.14522058823525,9.141366465274345,0.0,43.21452205882353,199995.24467592593,61.8972475706089,199995.25162037037,61.89976515025198,778.4097222222222,7.009539914112574,0.0,0.0,77.84097222222223,0.0
5,0,0,2,1.6,100000,userspace,8,53.0,0.91,12.52,0.15,1584,482026,52965,0,330824,13895774,20212520937,6634679,8254295663,19113,1232723,27779,27779,100003.92887731481,43.93450497564482,0.0,0.0,80.37152777777777,3.5965227193683456,0.0,0.0,8.037152777777777,0.0,0.0,0.0,99999.93230868736,37.80036065496198,0.0,0.0,359.21691176470586,7.6218882396849,0.0,35.92169117647059,200012.83136574074,62.35713364128814,200012.83773148147,62.3517861742061,693.9930555555557,6.347729383900119,0.0,0.0,69.39930555555556,0.0
6,0,0,2,1.8,100000,userspace,8,56.3,1.81,13.09,0.31,12989,1069422,103310,0,728134,13869903,20130622089,6957722,8236646332,18717,1205792,22790,22790,99985.99137731481,37.22613019273987,0.0,0.0,32.74305555555556,3.6726768471699813,0.0,0.0,3.274305555555556,0.0,0.0,0.0,99997.21135961328,36.17609015632827,0.0,0.0,317.4415849673203,17.784853608639416,0.0,31.744158496732027,199993.60636574076,50.518175244102395,199993.60532407404,50.51222944662782,641.75,19.410382976793485,0.0,0.0,64.17500000000001,0.0
7,0,0,2,2.0,100000,userspace,8,57.22,1.61,12.72,0.27,1324,458761,57241,0,254313,13875492,20125503864,6670269,8223602915,19418,1249904,22622,22622,100002.88379629629,16.21341097922687,0.0,0.0,74.37152777777777,3.8279404408785007,0.0,0.0,7.4371527777777775,0.0,0.0,0.0,99983.122729439,24.04218848280016,0.0,0.0,282.8654003267974,15.210252170996274,0.0,28.28654003267974,199978.2340277778,19.359686181765056,199978.2304398148,19.363101293738588,597.0347222222222,18.241229976354617,0.0,0.0,59.703472222222224,0.0
8,0,0,2,2.2,100000,userspace,8,54.01,2.37,11.8,0.32,2343,480483,26355,0,418214,13932306,20303334207,6608869,8287240887,18674,1203795,22641,22641,99999.98310185185,0.06967284969176135,0.0,0.0,78.75,3.2055357333360646,0.0,0.0,7.875,0.0,0.0,0.0,99999.44166666667,0.7900054146459008,0.0,0.0,183.03084150326796,4.98435361477228,0.0,18.303084150326796,199998.50810185185,2.367627807768617,199998.5074074074,2.3654020871276593,487.6388888888889,2.5998839387716557,0.0,0.0,48.763888888888886,0.0
9,0,0,2,2.4,100000,userspace,8,57.17,2.7,12.17,0.34,16796,732364,76537,0,897436,13784328,20038291907,7030439,8205513469,18624,1197672,20456,20456,100005.45162037038,54.57883420879483,0.0,0.0,77.61805555555556,4.08719192620421,0.0,0.0,7.761805555555555,0.0,0.0,0.0,99974.85771718409,85.4771985070459,0.0,0.0,173.86029411764707,23.380085530423386,0.0,17.386029411764707,199961.20868055557,171.2903866039234,199961.2185185185,171.28689885491235,459.99305555555554,14.767024393188485,0.0,0.0,45.99930555555555,0.0
10,0,0,2,2.6,100000,userspace,8,54.24,2.31,11.25,0.24,1097,353060,16995,0,165769,13698441,19991753079,6478632,8160619022,20013,1282447,10842,10842,99984.44820601851,68.6506544230227,0.0,0.0,72.37152777777777,2.709335978574159,0.0,0.0,7.237152777777778,0.0,0.0,0.0,99994.52170138889,8.499829329071437,0.0,0.0,123.22773692810459,3.9822902960213518,0.0,12.322773692810458,199990.63009259262,39.36134021854106,199990.61504629633,39.38563600724262,406.79166666666663,2.4434963908074385,0.0,0.0,40.67916666666667,0.0
11,0,0,100,1.2,100000,userspace,8,52.58,0.71,13.35,0.11,301,360103,113714,0,283445,14004086,20411820588,6481685,8319254412,17917,1149424,10998,10998,99983.59016203703,44.03095347088757,0.0,0.0,67.37152777777777,3.5064336817705835,0.0,0.0,6.737152777777778,0.0,0.0,0.0,99997.603125,3.4168508591083357,0.0,0.0,548.2745098039215,13.015632358416996,0.0,54.82745098039216,199972.14409722225,32.36005713956043,199972.134375,32.36332999891431,934.75,4.5401023803942415,0.0,0.0,93.475,0.0
