,i,itr,dvfs,rate,policy,nwindows,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,WindownumRecordsInPerSecond_avg,WindownumRecordsInPerSecond_std,WindownumRecordsOutPerSecond_avg,WindownumRecordsOutPerSecond_std,WindowbusyTimeMsPerSecond_avg,WindowbusyTimeMsPerSecond_std,WindowbackPressuredTimeMsPerSecond_avg,WindowbackPressuredTimeMsPerSecond_std,WindowbusyTime_%,WindowbackPressuredTime_%,Windowlength
18,0,100,2.4,100000,userspace,16,32.77,1.19,9.32,0.17,6100.573206018518,31.731326368897285,0.0,0.0,2.701388888888889,0.8169377493486647,0.0,0.0,0.2701388888888888,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.304166666667,183.55410591101796,6100.5261574074075,31.847761712196945,49.77777777777777,5.36798089035062,0.0,0.0,4.977777777777778,0.0,20
19,0,100,2.6,100000,userspace,16,33.81,1.27,9.34,0.16,6101.71412037037,35.072506367674194,0.0,0.0,2.388888888888889,0.7603035531124922,0.0,0.0,0.23888888888888887,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,185.9837728590849,6101.71412037037,35.072506367674194,46.016952614379086,4.866818471816599,0.0,0.0,4.601695261437909,0.0,20
20,0,200,1.2,100000,userspace,16,28.62,1.2,9.52,0.22,6078.072858796296,34.54297227101364,0.0,0.0,4.559027777777778,0.7043493175930935,0.0,0.0,0.45590277777777777,0.0,0.0,0.0,99980.54215686274,44.03123821203694,0.0,0.0,0.0,0.0,0.0,0.0,6251.076552287583,186.24574547580394,6078.540458197167,34.12013388474032,99.18954248366013,11.403512456178799,0.0,0.0,9.918954248366013,0.0,20
21,0,200,1.4,100000,userspace,16,28.59,1.09,9.39,0.19,6090.9487268518515,34.65443885183347,0.0,0.0,4.697916666666667,0.609043354548503,0.0,0.0,0.46979166666666666,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6249.768695533769,187.6546115856333,6091.187183415032,34.02765138749763,82.14542483660131,9.623347097190917,0.0,0.0,8.21454248366013,0.0,20
22,0,200,1.6,100000,userspace,16,28.57,1.08,9.29,0.19,6103.113310185185,34.1112541631515,0.0,0.0,1.9548611111111112,0.625668830256213,0.0,0.0,0.19548611111111108,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6249.868892973856,183.19768255279578,6103.472640931373,33.661201403936154,74.52757352941177,8.547633438936021,0.0,0.0,7.452757352941176,0.0,20
23,0,200,1.8,100000,userspace,16,29.85,0.86,9.24,0.13,6063.329513888889,51.010613400634796,0.0,0.0,2.3854166666666665,0.536522357313756,0.0,0.0,0.23854166666666665,0.0,0.0,0.0,99988.08823529413,91.63547771809746,0.0,0.0,0.0,0.0,0.0,0.0,6252.637241285403,185.53110808727192,6063.148757489106,52.20811522170761,69.90972222222221,8.352113465701958,0.0,0.0,6.990972222222222,0.0,20
24,0,200,2.0,100000,userspace,16,30.72,1.11,9.28,0.17,6084.533449074073,45.24521988167838,0.0,0.0,2.354166666666667,0.7697963849411662,0.0,0.0,0.23541666666666666,0.0,0.0,0.0,99932.6450980392,58.98093792118199,0.0,0.0,0.0,0.0,0.0,0.0,6248.506828703705,184.62614391873674,6078.627662037037,49.32840033553811,60.5545343137255,6.944126638159657,0.0,0.0,6.055453431372549,0.0,20
25,0,200,2.2,100000,userspace,16,30.65,0.93,9.2,0.15,6097.599826388889,36.67846078198663,0.0,0.0,2.3680555555555554,0.5682635554812014,0.0,0.0,0.23680555555555552,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6249.959119689543,186.14816152355985,6101.364790985838,34.938983385465534,55.98018790849673,6.525287522579628,0.0,0.0,5.5980187908496735,0.0,20
26,0,200,2.4,100000,userspace,16,32.67,1.04,9.26,0.15,6095.3571180555555,33.93164938719481,0.0,0.0,4.670138888888889,0.6625972950504452,0.0,0.0,0.46701388888888895,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,181.57643051561377,6095.3571180555555,33.93164938719481,49.80718954248366,5.393072500750111,0.0,0.0,4.980718954248365,0.0,20
27,0,200,2.6,100000,userspace,16,33.35,1.16,9.33,0.14,6097.094502314814,32.890286888945326,0.0,0.0,4.746527777777778,0.8220803035832499,0.0,0.0,0.47465277777777776,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,181.57643051561377,6097.094502314814,32.890286888945326,46.22630718954248,5.146949077051724,0.0,0.0,4.622630718954248,0.0,20
28,0,300,1.2,100000,userspace,16,26.93,1.38,9.27,0.22,6091.891145833333,32.368002582060626,0.0,0.0,4.569444444444444,0.8001991270790234,0.0,0.0,0.45694444444444443,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.218852124183,183.90723799791596,6092.0695772058825,31.906371248478365,97.70506535947712,10.320234930823247,0.0,0.0,9.770506535947714,0.0,20
29,0,300,1.4,100000,userspace,16,28.94,0.94,9.32,0.17,6102.499189814815,34.53110434144821,0.0,0.0,4.274305555555555,0.6416604971606312,0.0,0.0,0.42743055555555554,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.181580201525,187.74944893998537,6102.750262118736,34.0633803834914,86.15890522875817,10.468967120557464,0.0,0.0,8.615890522875818,0.0,20
30,0,300,1.6,100000,userspace,16,29.42,1.07,9.31,0.16,6100.173842592592,32.654523894658695,0.0,0.0,4.753472222222221,0.6493287551914497,0.0,0.0,0.4753472222222222,0.0,0.0,0.0,99983.6725490196,56.22838638966984,0.0,0.0,0.0,0.0,0.0,0.0,6249.618171296296,183.6503831219593,6100.3858762254895,31.456961575255818,73.27308006535948,7.874405083889712,0.0,0.0,7.327308006535947,0.0,20
31,0,300,1.8,100000,userspace,16,30.64,0.9,9.37,0.14,6081.908564814816,49.61347073351728,0.0,0.0,2.2013888888888893,0.6555955694109902,0.0,0.0,0.22013888888888886,0.0,0.0,0.0,100005.09411764708,66.82460701457958,0.0,0.0,0.0,0.0,0.0,0.0,6250.370009531591,181.7914698441486,6073.78431712963,54.015997542833944,66.15686274509804,7.494116517296999,0.0,0.0,6.6156862745098035,0.0,20
32,0,300,2.0,100000,userspace,16,30.93,0.88,9.33,0.14,6097.810416666667,35.31412040099191,0.0,0.0,2.395833333333333,0.5741513779264265,0.0,0.0,0.2395833333333333,0.0,0.0,0.0,99993.62254901962,51.045492314792455,0.0,0.0,0.0,0.0,0.0,0.0,6250.586863425926,183.04816782454705,6097.810416666667,35.31412040099191,60.545343137254896,6.691288430242381,0.0,0.0,6.05453431372549,0.0,20
33,0,300,2.2,100000,userspace,16,31.08,0.82,9.25,0.12,6044.934837962963,64.87339066584076,0.0,0.0,4.298611111111111,0.7152659896774652,0.0,0.0,0.4298611111111111,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6249.199131944444,185.00300802556944,6050.721585648148,66.26328789452066,55.590277777777786,6.672149253106765,0.0,0.0,5.559027777777778,0.0,20
34,0,300,2.4,100000,userspace,16,31.99,0.93,9.23,0.13,6063.057812499999,53.57332198697765,0.0,0.0,4.826388888888889,0.7439506262173994,0.0,0.0,0.48263888888888884,0.0,0.0,0.0,99939.79607843136,89.6349997893427,0.0,0.0,0.0,0.0,0.0,0.0,6247.493065767974,182.40959514480372,6063.2143518518515,57.34365105373722,50.458129084967325,5.899022738926771,0.0,0.0,5.045812908496732,0.0,20
35,0,300,2.6,100000,userspace,16,32.69,1.04,9.35,0.17,6096.051851851852,34.076022145571486,0.0,0.0,2.4201388888888893,0.6536704607274634,0.0,0.0,0.2420138888888889,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.099019607843,183.94702308613594,6096.41526416122,33.65418038726742,47.85457516339869,4.940517280765137,0.0,0.0,4.78545751633987,0.0,20
36,0,400,1.2,100000,userspace,16,27.98,1.09,9.37,0.18,6078.210127314815,31.075562940071112,0.0,0.0,4.892361111111111,0.6257375283172943,0.0,0.0,0.4892361111111111,0.0,0.0,0.0,99978.39019607844,18.32302389172514,0.0,0.0,0.0,0.0,0.0,0.0,6250.286706835512,185.67519092396117,6078.476654411765,30.3417504920463,99.781454248366,11.091277478480775,0.0,0.0,9.978145424836601,0.0,20
37,0,400,1.4,100000,userspace,16,29.33,0.96,9.49,0.18,6095.712557870371,34.05501755542894,0.0,0.0,5.319444444444445,0.7580294334719411,0.0,0.0,0.5319444444444444,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.910556236384,194.06185921482907,6096.085382625272,33.47006949462245,86.96977124183006,10.302337070685633,0.0,0.0,8.696977124183007,0.0,20
38,0,400,1.6,100000,userspace,16,28.79,2.01,9.3,0.31,6102.295312499999,34.23124704394445,0.0,0.0,4.996527777777779,0.7331225405577344,0.0,0.0,0.4996527777777778,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.900289351852,182.69471098348504,6102.574411083877,33.717291002197726,74.99407679738562,8.906907828963003,0.0,0.0,7.499407679738562,0.0,20
39,0,400,1.8,100000,userspace,16,29.87,1.06,9.39,0.17,6062.820081018519,52.2431799294514,0.0,0.0,2.173611111111111,0.6587704996240514,0.0,0.0,0.21736111111111106,0.0,0.0,0.0,99994.92352941178,134.7222841928196,0.0,0.0,0.0,0.0,0.0,0.0,6249.48557325708,184.53699577922097,6066.896224809368,54.48634117836114,66.4297385620915,7.674344870025559,0.0,0.0,6.64297385620915,0.0,20
40,0,400,2.0,100000,userspace,16,30.69,0.92,9.35,0.16,6056.269965277777,52.50858850516212,0.0,0.0,5.916666666666667,0.7567969994098983,0.0,0.0,0.5916666666666667,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.037847222222,185.98108823583578,6041.012037037037,68.06167708183128,59.020833333333336,6.464869466569266,0.0,0.0,5.902083333333334,0.0,20
41,0,400,2.2,100000,userspace,16,31.83,0.95,9.35,0.14,6057.725520833334,63.53534064896665,0.0,0.0,2.267361111111111,0.5950612664474962,0.0,0.0,0.2267361111111111,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6249.998206018518,185.95954797625055,6062.375752314814,66.70192142245206,54.95669934640523,6.356572967293705,0.0,0.0,5.495669934640523,0.0,20
42,0,400,2.4,100000,userspace,16,32.54,0.94,9.4,0.15,6094.089930555556,36.571237807685804,0.0,0.0,2.572916666666667,0.9272012449145735,0.0,0.0,0.2572916666666667,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,182.76823365716308,6097.363715277777,35.19762001389493,49.20649509803922,5.750050864608057,0.0,0.0,4.920649509803921,0.0,20
43,0,400,2.6,100000,userspace,16,34.16,1.19,9.45,0.16,6098.200810185185,31.185540149740802,0.0,0.0,2.1388888888888884,0.7255346814861892,0.0,0.0,0.21388888888888888,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,183.77217642172263,6098.200810185185,31.185540149740802,46.38623366013071,4.9072575366235505,0.0,0.0,4.638623366013071,0.0,20
44,0,500,1.2,100000,userspace,16,28.59,1.33,9.53,0.23,6080.0938657407405,34.72596834221376,0.0,0.0,4.361111111111112,0.5850151910229919,0.0,0.0,0.4361111111111111,0.0,0.0,0.0,99967.47156862744,35.78168451259713,0.0,0.0,0.0588235294117647,0.2352941176470588,0.0,0.0058823529411764,6248.897664760349,182.86052739325004,6082.84849877451,33.67300938095775,97.1734068627451,11.062183146274133,0.0,0.0,9.71734068627451,0.0,20
45,0,500,1.4,100000,userspace,16,30.05,1.86,9.49,0.28,6088.5981481481485,34.49645426438238,0.0,0.0,4.309027777777778,0.6505641766053505,0.0,0.0,0.43090277777777775,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.1930623638345,187.77902528053372,6089.022089460785,33.861260786269185,83.42381535947712,9.859350439254548,0.0,0.0,8.342381535947712,0.0,20
46,0,500,1.6,100000,userspace,16,28.26,1.23,9.26,0.19,6097.271817129629,36.558956459941406,0.0,0.0,2.4166666666666665,0.5028458378955909,0.0,0.0,0.24166666666666664,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.181580201525,187.74944893998537,6097.645615468409,36.14984872767677,73.58292483660131,8.465878540241711,0.0,0.0,7.358292483660131,0.0,20
47,0,500,1.8,100000,userspace,16,30.78,1.16,9.45,0.2,6093.845833333333,37.4583236218555,0.0,0.0,2.4027777777777777,0.6029456209289876,0.0,0.0,0.24027777777777776,0.0,0.0,0.0,99999.89117647058,0.4352941176484284,0.0,0.0,0.0,0.0,0.0,0.0,6249.596238425926,187.43489952536015,6093.845833333333,37.4583236218555,66.02634803921569,7.640684088693387,0.0,0.0,6.602634803921568,0.0,20
48,0,500,2.0,100000,userspace,16,31.08,0.95,9.37,0.14,6056.012094907407,66.7838055395771,0.0,0.0,2.204861111111111,0.737293194759748,0.0,0.0,0.22048611111111105,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,185.04218976999232,6063.0389467592595,64.32706675263285,60.41809640522876,7.356071965791593,0.0,0.0,6.041809640522875,0.0,20
49,0,500,2.2,100000,userspace,16,30.27,0.88,9.23,0.14,6094.957581018518,36.24011426125751,0.0,0.0,2.385416666666667,0.6267111182580216,0.0,0.0,0.23854166666666665,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,184.89622141313245,6099.482407407408,35.124552286585306,53.556781045751634,6.467274353172389,0.0,0.0,5.355678104575164,0.0,20
50,0,500,2.4,100000,userspace,16,32.35,1.02,9.37,0.15,6093.566782407408,36.132099905923454,0.0,0.0,2.2881944444444446,0.6641915683048711,0.0,0.0,0.2288194444444444,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,185.02908739928148,6093.566782407408,36.132099905923454,48.86233660130719,5.789733636872623,0.0,0.0,4.886233660130719,0.0,20
51,0,500,2.6,100000,userspace,16,34.04,0.89,9.44,0.13,6097.400520833333,33.23900297712646,0.0,0.0,5.659722222222222,0.9443032873671522,0.0,0.0,0.5659722222222221,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,181.57643051561377,6097.400520833333,33.23900297712646,46.182189542483655,4.901282412538636,0.0,0.0,4.618218954248366,0.0,20
52,0,600,1.2,100000,userspace,16,27.03,1.23,9.44,0.2,6036.461458333333,56.403684645909564,0.0,0.0,4.513888888888888,0.7601798184338636,0.0,0.0,0.45138888888888884,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6249.8444478485835,185.5987881005422,6037.163238698257,60.17067921656538,98.57638888888889,11.122305227108987,0.0,0.0,9.85763888888889,0.0,20
53,0,600,1.4,100000,userspace,16,29.66,1.26,-536.49,5957.51,6092.180555555556,34.7548625461033,0.0,0.0,5.680555555555555,0.7962292279270986,0.0,0.0,0.5680555555555555,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.1930623638345,187.77902528053372,6092.6161832788675,34.13243093938429,85.85457516339869,9.974097860789012,0.0,0.0,8.585457516339869,0.0,20
54,0,600,1.6,100000,userspace,16,28.12,0.93,9.39,0.15,6097.274884259259,35.58790770258202,0.0,0.0,5.975694444444445,0.6894439338620261,0.0,0.0,0.5975694444444445,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0562738289755,185.1490949243862,6097.274884259259,35.58790770258202,73.09436274509804,8.355815626936863,0.0,0.0,7.309436274509804,0.0,20
55,0,600,1.8,100000,userspace,16,30.88,0.97,9.48,0.16,6098.142766203703,36.426749116058886,0.0,0.0,4.78125,0.5874976808060302,0.0,0.0,0.47812499999999997,0.0,0.0,0.0,99972.33333333331,10.810346653610472,0.0,0.0,0.0,0.0,0.0,0.0,6248.790825844227,186.63338552360537,6098.142766203703,36.426749116058886,66.0014297385621,7.489189732115071,0.0,0.0,6.60014297385621,0.0,20
56,0,600,2.0,100000,userspace,16,31.57,1.0,9.48,0.16,6061.3933449074075,50.088910804038264,0.0,0.0,5.21875,0.9593516154188766,0.0,0.0,0.521875,0.0,0.0,0.0,100007.26764705882,101.91390773855332,0.0,0.0,0.0,0.0,0.0,0.0,6250.991261574074,186.27284167180414,6060.860243055556,50.982484037859884,59.09395424836602,6.563888821969438,0.0,0.0,5.9093954248366005,0.0,20
57,0,600,2.2,100000,userspace,16,31.52,0.94,9.43,0.15,6066.774479166666,50.336522664472184,0.0,0.0,4.916666666666666,0.7190043569342327,0.0,0.0,0.4916666666666666,0.0,0.0,0.0,99983.96470588236,25.48580399567032,0.0,0.0,0.0,0.0,0.0,0.0,6249.267456427015,186.10234328541077,6069.852495234205,53.0350143629187,53.658700980392155,6.390243326627026,0.0,0.0,5.365870098039215,0.0,20
58,0,600,2.4,100000,userspace,16,32.99,1.27,9.48,0.16,6094.203125,36.79514759876942,0.0,0.0,2.4305555555555554,0.5851102042956254,0.0,0.0,0.24305555555555552,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,182.76823365716308,6096.760648148149,35.11130946472004,52.51919934640523,6.1716889127857435,0.0,0.0,5.251919934640522,0.0,20
59,0,600,2.6,100000,userspace,16,33.65,1.02,9.45,0.14,6096.8833912037035,35.227834127926805,0.0,0.0,2.145833333333333,0.5945025686282724,0.0,0.0,0.2145833333333333,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,185.57837187278187,6096.8833912037035,35.227834127926805,45.75837418300654,5.053408508633169,0.0,0.0,4.575837418300654,0.0,20
