,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
10,0,0,2,2.2,100000,userspace,32,51.43,1.65,11.9,0.22,2595,88969,33380,0,376190,14044576,20475650702,6528685,8351257822,16655,1066883,11362,11362,99999.32795138888,1.3786527712121888,0.0,0.0,66.55902777777779,5.099514884850385,0.0,0.0,6.6559027777777775,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,22.223039215686274,17.80805521028248,0.0,2.2223039215686278,50000.0,0.0,50000.0,0.0,178.11111111111111,33.7021530108196,0.05034722222222221,0.20758691517866695,17.81111111111111,0.0050347222222222095
11,0,0,2,2.4,100000,userspace,32,52.02,2.19,11.56,0.26,2971,149691,52261,0,473291,14117631,20626137977,6596374,8419917096,16849,1080252,14668,14668,99999.97922453703,0.25061546621322833,0.0,0.0,66.70138888888889,3.9988553770576387,0.0,0.0,6.670138888888889,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,18.59803921568627,8.444806501064427,0.0,1.8598039215686273,50000.0,0.0,50000.0,0.0,149.37673611111111,19.332978191271128,0.0,0.0,14.937673611111112,0.0
12,0,0,2,2.6,100000,userspace,32,60.96,2.04,12.22,0.24,3238,160980,32487,0,384670,14108883,20560532873,6634792,8392100074,17305,1111545,14979,14979,100000.11498842592,0.5140945408920069,0.0,0.0,66.15277777777777,5.278211429632544,0.0,0.0,6.615277777777778,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,8.661151960784313,6.158666275214872,0.0,0.8661151960784313,50000.0,0.0,50000.0,0.0,199.03298611111111,19.540237910222547,0.0034722222222222186,0.0143163389778391,19.90329861111111,0.00034722222222221877
13,0,0,100,1.2,100000,userspace,32,45.99,1.29,12.5,0.24,135,33870,19568,0,222800,14616284,21219811051,6242156,8613574987,18166,1165152,12204,12204,100000.0,0.0,0.0,0.0,77.64583333333333,4.554370937834728,0.0,0.0,7.764583333333333,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,103.45200163398692,8.15452775362585,0.0,10.345200163398694,50000.0,0.0,50000.0,0.0,398.0434027777778,14.58133456731802,0.0,0.0,39.804340277777776,0.0
14,0,0,100,1.4,100000,userspace,32,46.19,1.92,12.2,0.34,112,40733,18521,0,202610,14227261,20786161133,6069011,8440426670,16226,1041048,17286,17286,100025.70775462964,59.9778025390139,0.0,0.0,84.31597222222221,4.654585951498347,0.0,0.0,8.431597222222223,0.0,0.0,0.0,99986.87264773966,21.16845781698841,0.0,0.0,58.69873366013071,7.484640157067075,0.0,5.8698733660130715,50010.78703703704,16.557018569647738,50010.80622106481,16.555730014831568,349.5503472222222,12.861032503362527,0.0,0.0,34.95503472222222,0.0
15,0,0,100,1.6,100000,userspace,32,47.99,1.97,12.02,0.29,203,47292,21106,0,208647,14157169,20707770454,6030733,8409596572,18134,1161564,12025,12025,100002.06851851853,13.318437888640586,0.0,0.0,72.14236111111111,4.92676071117909,0.0,0.0,7.214236111111111,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,37.65522875816994,6.844677034833919,0.0,3.7655228758169934,50000.0,0.0,50000.0,0.0,341.4947916666667,10.195742504348484,0.0,0.0,34.149479166666666,0.0
16,0,0,100,1.8,100000,userspace,32,49.58,1.93,11.97,0.27,269,61900,26958,0,257489,14121237,20625058336,5994439,8369837800,15601,1002080,14942,14942,99999.77633101851,21.31538503265786,0.0,0.0,71.97916666666666,5.181998370170323,0.0,0.0,7.197916666666666,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,9.305147058823529,3.7343312377529814,0.0,0.9305147058823529,49999.38958333334,1.2190753739607159,49999.38958333334,1.2190753739607159,282.1232638888889,8.694762048546362,0.0,0.0,28.212326388888886,0.0
17,0,0,100,2.0,100000,userspace,32,50.15,1.6,12.09,0.23,512,103189,50773,0,364080,14368582,20946005142,6208066,8515260794,15185,974770,14424,14424,100000.0,0.0,0.0,0.0,74.60763888888889,4.359583532699537,0.0,0.0,7.46076388888889,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.02798202614379084,0.10592943227509632,0.0,0.002798202614379069,50000.0,0.0,50000.0,0.0,219.9236111111111,8.331527878536313,0.0,0.0,21.992361111111112,0.0
18,0,0,100,2.2,100000,userspace,32,50.4,1.91,11.97,0.25,326,76081,36561,0,307289,14115124,20649442537,5973663,8378317698,17003,1091889,14154,14154,99993.90127314815,26.592722068471772,0.0,0.0,62.17013888888889,3.771959641094839,0.0,0.0,6.217013888888889,0.0,0.0,0.0,99986.19099264705,18.87259950974896,0.0,0.0,1.7477532679738563,2.349974599474409,0.0,0.1747753267973856,50002.60593171297,13.112954278846345,50002.63258101852,13.084323422847616,206.46875,8.464024256673023,0.0,0.0,20.646875,0.0
19,0,0,100,2.4,100000,userspace,32,57.81,1.87,12.29,0.23,288,83420,34928,0,304239,14293126,20850861998,6078363,8465443328,17376,1134501,57562,57562,99999.88697916668,0.7685177198661742,0.0,0.0,69.34722222222223,4.69381389405035,0.0,0.0,6.934722222222223,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.713031045751634,1.2352444832648788,0.0,0.07130310457516334,50000.0,0.0,50000.0,0.0,229.0,10.306722706470351,0.0,0.0,22.9,0.0
20,0,0,100,2.6,100000,userspace,32,51.6,1.96,11.47,0.22,413,65064,35962,0,328013,14008966,20601054622,5902726,8355349223,15630,1002193,11333,11333,100043.59953703704,149.1329038865291,0.0,0.0,62.86805555555556,4.47733030980134,0.0,0.0,6.286805555555556,0.0,0.0,0.0,99983.99132284857,137.71778174129946,0.0,0.0,1.1570669934640523,1.176789387188623,0.0,0.11570669934640518,50015.18252314815,37.45137376445007,50015.17115162037,37.43462336525829,163.47395833333331,6.013824738856444,0.0,0.0,16.34739583333333,0.0
21,0,0,200,1.2,100000,userspace,32,46.7,1.3,12.62,0.26,108,19518,25695,0,223992,14442565,20981748685,6111151,8521490578,15964,1022236,11307,11307,99999.51556712962,32.58315777226752,0.0,0.0,79.70138888888889,4.835430624674001,0.0,0.0,7.970138888888888,0.0,0.0,0.0,99993.47737268519,55.172560961789785,0.0,0.0,35.63991013071896,5.5201336106175125,0.0,3.5639910130718953,50043.46409143519,78.05246738615368,50043.45760995371,78.04417881487224,424.828125,12.779835240653332,0.0,0.0,42.4828125,0.0
22,0,0,200,1.4,100000,userspace,32,46.74,1.61,12.24,0.3,132,22106,27168,0,256553,14284771,20799867021,6035880,8440128062,17466,1118286,11453,11453,99999.26412037037,70.92488932667325,0.0,0.0,78.04861111111111,5.004308678872133,0.0,0.0,7.804861111111111,0.0,0.0,0.0,99978.56493055556,43.154107748580316,0.0,0.0,17.23611111111111,3.373507787297972,0.0,1.723611111111111,50000.161516203705,50.36241762003159,50000.18611111111,50.40179344261102,355.5972222222223,12.795289563004237,0.0,0.0,35.55972222222222,0.0
23,0,0,200,1.6,100000,userspace,32,49.01,1.65,12.21,0.25,212,23298,29199,0,243081,14254163,20786731229,6034436,8438860372,20964,1347681,14954,14954,99999.49508101853,4.099282609641824,0.0,0.0,71.73958333333333,3.846046458137508,0.0,0.0,7.173958333333333,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,24.553513071895424,8.664421194901937,0.0,2.4553513071895425,50000.0,0.0,50000.0,0.0,339.03645833333337,11.043036334966303,0.0,0.0,33.903645833333336,0.0
24,0,0,200,1.8,100000,userspace,32,50.53,1.69,12.04,0.24,223,26956,32008,0,274060,14340439,20940507184,6048230,8499392118,24261,1557351,18534,18534,100017.62719907408,89.9692237911137,0.0,0.0,71.38888888888889,3.0325923065362077,0.0,0.0,7.138888888888889,0.0,0.0,0.0,99998.75821759259,3.454286888504425,0.0,0.0,7.5839460784313735,3.2891563467903824,0.0,0.7583946078431373,49998.98993055556,2.455005405517615,49998.98993055556,2.455005405517615,284.83506944444446,9.157779895106216,0.0,0.0,28.483506944444443,0.0
25,0,0,200,2.0,100000,userspace,32,48.75,2.08,11.97,0.27,161,27289,34745,0,290054,14082567,20630898392,5983679,8375202267,16376,1048241,10968,10968,100000.0,0.0,0.0,0.0,68.62152777777777,4.808978010187186,0.0,0.0,6.862152777777778,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,1.127859477124183,1.2822504833855517,0.0,0.11278594771241826,50000.0,0.0,50000.0,0.0,244.71701388888889,8.921418227097668,0.0,0.0,24.47170138888889,0.0
26,0,0,200,2.2,100000,userspace,32,52.16,1.63,11.91,0.23,321,35797,48033,0,400067,14284870,20846327321,5977678,8465575266,17172,1101785,18526,18526,100000.0,0.0,0.0,0.0,36.739583333333336,4.219237454288843,0.0,0.0,3.673958333333333,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.027777777777777762,0.10553988889999424,0.0,0.0027777777777777627,50000.0,0.0,50000.0,0.0,202.77083333333334,5.618583988589741,0.0,0.0,20.27708333333333,0.0
27,0,0,200,2.4,100000,userspace,32,53.3,1.9,11.82,0.24,328,45166,62238,0,463132,14040905,20477874708,5891149,8312811659,15910,1020109,14696,14696,99983.46585648149,139.1997972058287,0.0,0.0,63.77430555555556,3.413592193731791,0.0,0.0,6.377430555555556,0.0,0.0,0.0,99976.16643858932,78.14522026461245,0.0,0.0,0.007148692810457512,0.029022221330780272,0.0,0.0007148692810457438,50003.64131944444,23.32053099966911,50003.64105902778,23.330912002880687,172.109375,7.4856408629143045,0.0,0.0,17.2109375,0.0
28,0,0,200,2.6,100000,userspace,32,53.33,2.05,11.65,0.24,559,48726,70820,0,495657,14259778,20810938084,5998874,8461100166,16215,1042035,17199,17199,100068.89189814815,143.5458302891933,0.0,0.0,60.03472222222223,4.117953787551302,0.0,0.0,6.003472222222222,0.0,0.0,0.0,99988.69212282135,14.293719487880097,0.0,0.0,0.29616013071895425,0.49072366797790734,0.0,0.02961601307189538,50001.90138888889,8.925719420631564,50001.91397569444,8.934855278210952,144.83506944444446,3.720385277471931,0.0,0.0,14.483506944444445,0.0
29,0,0,300,1.2,100000,userspace,32,46.39,1.56,12.37,0.3,117,13963,20940,0,187705,14676893,21357517815,6084540,8656065582,17295,1110160,11211,11211,99990.2429976852,66.44511110633854,0.0,0.0,84.05208333333333,4.13840245534344,0.0,0.0,8.405208333333334,0.0,0.0,0.0,99977.72255242374,59.739315121068316,0.0,0.0,94.73672385620914,9.343129237693924,0.0,9.473672385620915,50010.23394097222,35.013195578970745,50010.20717592593,35.023018045337935,452.0104166666667,14.634367806246958,0.0,0.0,45.20104166666667,0.0
30,0,0,300,1.4,100000,userspace,32,46.47,1.71,12.12,0.28,113,14642,20261,0,225419,14333863,20939073430,5943091,8489789471,18069,1158138,14647,14647,99998.77060185187,17.548388790265193,0.0,0.0,76.48611111111111,4.413816151187135,0.0,0.0,7.648611111111111,0.0,0.0,0.0,99988.44909109478,14.529432957845806,0.0,0.0,29.17994281045751,4.665976724153344,0.0,2.9179942810457518,49999.6734375,8.32073189190503,49999.668344907404,8.329709051345393,352.44444444444446,10.031467889306764,0.0,0.0,35.24444444444444,0.0
31,0,0,300,1.6,100000,userspace,32,49.52,1.63,12.34,0.25,168,16610,31111,0,281366,14224985,20802572752,6026066,8449936926,19666,1263469,16641,16641,100000.0,0.0,0.0,0.0,81.65972222222223,4.731233260828695,0.0,0.0,8.165972222222223,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,14.98202614379085,3.966439704483334,0.0,1.498202614379085,50000.0,0.0,50000.0,0.0,322.8802083333333,11.237158127072764,0.0,0.0,32.288020833333334,0.0
32,0,0,300,1.8,100000,userspace,32,49.49,1.63,12.16,0.25,251,16965,29627,0,304569,14261926,20794010120,5991517,8437712085,16052,1028934,11550,11550,100000.14508101853,31.129368300810977,0.0,0.0,71.94097222222223,4.253969267440694,0.0,0.0,7.194097222222222,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,5.741217320261438,2.4482639297184345,0.0,0.5741217320261438,49998.28275462963,2.9302522101647788,49998.28064236111,2.930673779571463,275.05555555555554,9.64736221538158,0.0,0.0,27.505555555555556,0.0
33,0,0,300,2.0,100000,userspace,32,49.65,1.53,11.92,0.24,309,19020,40566,0,370729,14298977,20900282206,5996533,8486924746,17973,1152114,11995,11995,100000.0,0.0,0.0,0.0,33.44097222222222,2.94811596834269,0.0,0.0,3.3440972222222225,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.06249999999999998,0.23261844052228062,0.0,0.006249999999999976,50000.0,0.0,50000.0,0.0,220.19791666666669,7.144355332091742,0.0,0.0,22.01979166666667,0.0
34,0,0,300,2.2,100000,userspace,32,51.34,1.82,11.77,0.23,433,24515,52088,0,482406,14242831,20834353378,5922512,8449044511,19683,1262550,14261,14261,100000.0,0.0,0.0,0.0,62.73263888888889,3.376730518885949,0.0,0.0,6.27326388888889,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,50000.0,0.0,181.11284722222223,5.168276184048075,0.0,0.0,18.111284722222223,0.0
35,0,0,300,2.4,100000,userspace,32,53.59,2.21,11.75,0.26,313,20651,42265,0,394891,14002229,20480725411,5807997,8314847983,17228,1109498,17784,17784,99962.92962962962,111.9609585582175,0.0,0.0,72.73263888888889,4.305679957453808,0.0,0.0,7.27326388888889,0.0,0.0,0.0,99992.42785947712,63.32537189786893,0.0,0.0,0.010416666666666656,0.0429490169335173,0.0,0.0010416666666666562,49998.56021412037,40.58792584663634,49998.59056712963,40.598315361029975,194.89236111111111,5.864325909073818,0.0,0.0,19.48923611111111,0.0
36,0,0,300,2.6,100000,userspace,32,55.95,2.42,11.96,0.3,201,19846,34989,0,332376,13971140,20471129190,5875963,8311228057,16167,1044164,28439,28439,100023.77876157407,131.77145099856207,0.0,0.0,67.11805555555556,3.72123242094474,0.0,0.0,6.711805555555555,0.0,0.0,0.0,100001.55237949346,101.03136791767457,0.0,0.0,0.21895424836601304,0.500051162550761,0.0,0.021895424836601257,50001.286168981474,54.39154889450289,50001.27829861111,54.34553936771401,210.43923611111111,10.052699181963089,0.0,0.0,21.04392361111111,0.0
37,0,0,400,1.2,100000,userspace,32,45.38,1.54,12.37,0.3,58,9531,18156,0,190622,14409660,21003514365,6072627,8519814987,17082,1102199,30306,30306,100000.0,0.0,0.0,0.0,77.52430555555557,3.4576201891874145,0.0,0.0,7.752430555555556,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,86.41952614379085,10.947177051800102,0.0,8.641952614379084,50000.0,0.0,50000.0,0.0,434.8125,15.239347907325785,0.0,0.0,43.481249999999996,0.0
38,0,0,400,1.4,100000,userspace,32,46.95,1.34,12.28,0.24,118,10913,20933,0,241309,14315211,20901437743,6021990,8471319768,16513,1063602,22697,22697,99987.83703703704,57.03005938646477,0.0,0.0,81.37847222222221,6.019039744444191,0.0,0.0,8.137847222222222,0.0,0.0,0.0,99965.76723175381,36.03488150832583,0.0,0.0,23.920751633986928,6.406542408476809,0.0,2.392075163398693,50001.77239583334,27.91549419992528,50001.77222222222,27.87137928077734,365.18055555555554,12.812660682904676,0.0,0.0,36.518055555555556,0.0
39,0,0,400,1.6,100000,userspace,32,47.44,1.58,12.04,0.23,196,12205,23348,0,277873,14336903,20942392598,5918633,8491981910,17233,1110042,23932,23932,100000.54641203702,0.7400785376698915,0.0,0.0,89.05902777777777,4.0855107102019,0.0,0.0,8.905902777777778,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,3.7986111111111107,2.0456150440837857,0.0,0.3798611111111111,50000.0,0.0,50000.0,0.0,302.88368055555554,9.180633156975194,0.0,0.0,30.28836805555556,0.0
40,0,0,400,1.8,100000,userspace,32,49.37,1.69,11.93,0.25,198,11643,19662,0,270069,14174510,20734126051,5913899,8412248557,18908,1215808,14923,14923,100000.0,0.0,0.0,0.0,72.90277777777779,3.753557158196564,0.0,0.0,7.290277777777778,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.6840277777777777,0.7158095817976575,0.0,0.06840277777777776,50000.0,0.0,50000.0,0.0,276.1579861111111,9.045871155326928,0.0,0.0,27.61579861111111,0.0
41,0,0,400,2.0,100000,userspace,32,48.51,1.66,11.78,0.25,158,15551,26476,0,320256,14193508,20780483373,5833378,8427516683,18922,1213509,17380,17380,100000.0,0.0,0.0,0.0,67.90972222222221,3.244777610696797,0.0,0.0,6.790972222222223,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,1.1584967320261437,1.0996235714657443,0.0,0.11584967320261436,50000.0,0.0,50000.0,0.0,226.05208333333334,6.941544387983539,0.0,0.0,22.605208333333334,0.0
42,0,0,400,2.2,100000,userspace,32,49.37,1.73,11.86,0.23,207,14542,22793,0,296426,14262570,20932632896,5867198,8487427555,17722,1137982,14161,14161,99963.58969907407,108.43946213118693,0.0,0.0,67.09722222222223,3.713803254263267,0.0,0.0,6.709722222222222,0.0,0.0,0.0,99978.54171772875,85.49883650116882,0.0,0.0,0.35191993464052285,0.5674773747957876,0.0,0.035191993464052246,49998.42025462963,40.08128142161043,49998.544762731486,40.1115990399266,218.54340277777777,7.734716213158867,0.0,0.0,21.85434027777778,0.0
43,0,0,400,2.4,100000,userspace,32,51.96,1.7,11.9,0.21,321,15703,32297,0,384616,13972331,20472742286,5737086,8303600664,17967,1150986,11343,11343,99999.68784722223,5.755163597133584,0.0,0.0,65.61805555555554,3.191199398005383,0.0,0.0,6.561805555555556,0.0,0.0,0.0,99996.02394812091,6.262115705241664,0.0,0.0,0.1779003267973856,0.3678732735868947,0.0,0.017790032679738527,49997.625260416666,4.93012401800595,49997.63408564815,4.917131079451689,184.43576388888889,5.03158831627048,0.0,0.0,18.44357638888889,0.0
44,0,0,400,2.6,100000,userspace,32,51.76,2.1,11.47,0.25,513,18078,39557,0,443111,13949385,20463176604,5745011,8304948144,15609,1000954,14015,14015,99987.06736111111,140.1412476059993,0.0,0.0,61.47222222222222,6.036015533033618,0.0,0.0,6.147222222222222,0.0,0.0,0.0,99991.25009872005,40.541696447730544,0.0,0.0,0.04881535947712416,0.1874416449195436,0.0,0.004881535947712388,49996.585011574076,35.12159021212768,49996.64620949075,35.21587853624415,152.33506944444446,4.186993276035233,0.0,0.0,15.233506944444443,0.0
45,0,0,500,1.2,100000,userspace,32,46.42,1.65,12.39,0.31,61,9757,18564,0,177049,14550355,21266761393,6036543,8624080623,16432,1055808,17684,17684,100009.92702546297,54.589485890915725,0.0,0.0,78.13541666666667,4.375547844262826,0.0,0.0,7.813541666666667,0.0,0.0,0.0,99987.5108762255,84.64625941605249,0.0,0.0,104.33210784313727,11.140426106202627,0.0,10.433210784313726,50008.19282407407,30.990233696314256,50008.18255208334,30.997286667448545,449.68055555555554,13.33162598159195,0.0,0.0,44.96805555555556,0.0
46,0,0,500,1.4,100000,userspace,32,45.94,1.52,12.17,0.26,92,9243,16818,0,202200,14322911,20944337353,5918983,8489615183,19102,1251091,71829,71829,99999.86782407408,64.69254216604037,0.0,0.0,75.71875,4.474084216135743,0.0,0.0,7.5718749999999995,0.0,0.0,0.0,99993.8303615196,59.71165511008826,0.0,0.0,42.341911764705884,7.791884272177109,0.0,4.234191176470588,49999.45150462963,25.341539995231116,49999.47230902778,25.32417159495101,359.80381944444446,11.38345874178738,0.0,0.0,35.980381944444446,0.0
47,0,0,500,1.6,100000,userspace,32,49.28,1.64,12.06,0.26,259,10964,21355,0,232129,14179819,20782514172,5839715,8425532172,16908,1085581,20151,20151,100001.44814814813,5.122649460830857,0.0,0.0,36.0,3.6429497449247217,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,20.426470588235297,6.476239332497047,0.0,2.0426470588235297,50000.0,0.0,50000.0,0.0,331.51909722222223,9.361873578843184,0.0,0.0,33.15190972222222,0.0
