,i,itr,dvfs,rate,policy,nwindows,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,WindownumRecordsInPerSecond_avg,WindownumRecordsInPerSecond_std,WindownumRecordsOutPerSecond_avg,WindownumRecordsOutPerSecond_std,WindowbusyTimeMsPerSecond_avg,WindowbusyTimeMsPerSecond_std,WindowbackPressuredTimeMsPerSecond_avg,WindowbackPressuredTimeMsPerSecond_std,WindowbusyTime_%,WindowbackPressuredTime_%,Windowlength
189,0,550,2.1,100000,userspace,16,40.57,2.52,11.2,0.5,18067.720023148147,148.11400757064726,0.0,0.0,10.663194444444443,1.4214900525851544,0.0,0.0,1.0663194444444444,0.0,0.0,0.0,100003.08333333331,32.6439121430016,0.0,0.0,4.352941176470588,3.4631025951847123,0.0,0.4352941176470588,6249.0728417756,184.5732609427704,18045.514699074072,165.5570589643187,180.50796568627453,20.487727915610478,0.0,0.0,18.05079656862745,0.0,60
190,0,550,2.2,100000,userspace,16,40.87,2.83,11.2,0.51,18098.10300925926,141.6018018903045,0.0,0.0,11.13888888888889,1.480656201538903,0.0,0.0,1.113888888888889,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,6.235294117647059,3.556756813607288,0.0,0.6235294117647059,6250.813252314815,181.27285192131475,18103.19809027778,140.70507132503818,175.95057189542484,19.171645705071555,0.0,0.0,17.595057189542484,0.0,60
191,0,550,2.3,100000,userspace,16,40.17,2.03,11.1,0.38,18185.31875,94.12818158195297,0.0,0.0,10.194444444444445,1.2987474528785588,0.0,0.0,1.0194444444444444,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,3.7058823529411766,3.0440821253966144,0.0,0.3705882352941176,6250.423148148149,180.7484691287272,18185.762094907404,94.36338425159826,156.1360294117647,16.93655530026855,0.0,0.0,15.61360294117647,0.0,60
192,0,550,2.4,100000,userspace,16,42.09,2.26,11.22,0.42,18176.175636574073,108.61532318594372,0.0,0.0,11.194444444444445,1.660465826471658,0.0,0.0,1.1194444444444445,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,3.0,3.217598666159375,0.0,0.3,6249.96003540305,182.42097667422036,18183.018950844227,105.51994671885265,168.2683823529412,21.57847311842304,0.0,0.0,16.82683823529412,0.0,60
193,0,550,2.5,100000,userspace,16,41.8,2.2,11.16,0.38,18173.07025462963,110.13979118836586,0.0,0.0,4.28125,0.9284089352579328,0.0,0.0,0.428125,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,2.0,1.909727421264462,0.0,0.2,6249.821180555556,185.42125409608173,18173.361574074075,109.57609730574279,144.87765522875816,15.479377993496273,0.0,0.0,14.487765522875817,0.0,60
194,0,550,2.6,100000,userspace,16,43.04,2.44,11.1,0.4,18179.077256944445,105.91243476657725,0.0,0.0,4.340277777777779,1.1330781530090706,0.0,0.0,0.43402777777777773,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.8823529411764706,1.56740148170285,0.0,0.088235294117647,6249.891574754902,186.54067788883498,18178.66399782135,103.22816772259424,147.26286764705884,15.613941847372995,0.03553921568627449,0.14472156327879931,14.726286764705883,0.0035539215686274193,60
195,0,600,1.2,100000,userspace,16,37.84,2.29,11.67,0.47,18123.894328703704,98.96087079427586,0.0,0.0,11.159722222222223,1.0638460515179538,0.0,0.0,1.1159722222222224,0.0,0.0,0.0,100018.01176470588,94.61249498875316,0.0,0.0,20.764705882352946,7.10864768942155,0.0,2.0764705882352943,6259.3613630174295,189.93254174765494,18124.662602124183,100.7637566759281,292.8856209150327,34.415501397746354,0.0,0.0,29.28856209150327,0.0,60
196,0,600,1.3,100000,userspace,16,38.72,2.52,11.7,0.51,18123.802719907406,96.89172696954672,0.0,0.0,10.868055555555554,0.9480761425715616,0.0,0.0,1.0868055555555556,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,26.823529411764707,13.408668373229782,0.0,2.682352941176471,6249.747286900872,187.204878885218,18125.1838745915,95.69136287291813,300.69526143790847,35.71829726111012,0.0,0.0,30.06952614379085,0.0,60
197,0,600,1.4,100000,userspace,16,38.13,2.27,11.48,0.44,18122.647974537038,98.91843120514523,0.0,0.0,10.965277777777779,1.1904137825154724,0.0,0.0,1.0965277777777778,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,20.235294117647054,10.4404722214856,0.0,2.023529411764706,6248.292255582789,195.60677411021706,18122.76598243464,97.84279586742696,280.9622140522876,34.485504374657395,0.0,0.0,28.096221405228757,0.0,60
198,0,600,1.5,100000,userspace,16,36.4,2.95,11.18,0.53,18191.09658564815,116.93964450904926,0.0,0.0,11.038194444444446,1.2166544768906025,0.0,0.0,1.1038194444444445,0.0,0.0,0.0,99952.82843137256,38.05596745554428,0.0,0.0,14.235294117647058,6.646798537329663,0.0,1.4235294117647057,6261.708602260348,187.90308561587142,18046.565516067538,214.30094485411314,253.84415849673204,28.52422194819585,0.0,0.0,25.384415849673204,0.0,60
199,0,600,1.6,100000,userspace,16,38.56,3.07,11.35,0.55,18097.219212962962,127.8300537028155,0.0,0.0,4.708333333333334,1.1725081064731475,0.0,0.0,0.4708333333333333,0.0,0.0,0.0,99973.7431372549,148.9829978959094,0.0,0.0,10.411764705882351,7.071557142187632,0.0,1.0411764705882354,6249.125667211329,185.22005549885728,18069.996697984752,162.95949279286717,247.20118464052288,28.224076628798226,0.0,0.0,24.720118464052288,0.0,60
200,0,600,1.7,100000,userspace,16,39.08,2.7,11.33,0.51,18178.384317129632,112.43929727438933,0.0,0.0,4.763888888888888,1.005120323347975,0.0,0.0,0.47638888888888886,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,7.117647058823529,5.189155580644929,0.0,0.7117647058823529,6256.5119042756,186.32624706019251,18153.309963916123,120.5437989976605,221.453022875817,23.481669930777283,0.0,0.0,22.1453022875817,0.0,60
201,0,600,1.8,100000,userspace,16,39.08,2.57,11.12,0.46,18067.66070601852,132.6200319166771,0.0,0.0,4.746527777777779,1.1101183409815527,0.0,0.0,0.47465277777777776,0.0,0.0,0.0,99997.76764705882,15.785119027074952,0.0,0.0,6.823529411764706,2.812478373619276,0.0,0.6823529411764706,6248.140570533769,181.20302188438697,18062.80428921569,147.43418193061484,200.65849673202615,21.2273576636276,0.0,0.0,20.065849673202614,0.0,60
202,0,600,1.9,100000,userspace,16,37.6,2.64,10.95,0.48,18066.918634259262,152.9455530709686,0.0,0.0,11.45486111111111,1.2067124540504108,0.0,0.0,1.1454861111111112,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,8.176470588235293,3.633751814466,0.0,0.8176470588235294,6253.934000544663,182.09554372565555,18049.573379629634,167.9904330162873,201.60682189542484,21.582107473534617,0.010416666666666663,0.0429490169335173,20.160682189542484,0.0010416666666666625,60
203,0,600,2.0,100000,userspace,16,37.68,1.8,10.82,0.36,18176.105150462965,109.0017859271569,0.0,0.0,10.413194444444445,0.9041539643608717,0.0,0.0,1.0413194444444445,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,4.588235294117647,4.666007532953397,0.0,0.4588235294117646,6250.370264842048,186.69296050433093,18178.130756399783,106.56238347323992,191.89665032679738,19.668211040293812,0.0,0.0,19.189665032679738,0.0,60
204,0,600,2.1,100000,userspace,16,38.94,3.34,10.97,0.56,18022.708449074074,159.84757168055413,0.0,0.0,4.9375,1.3396401999851255,0.0,0.0,0.49374999999999997,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,3.5294117647058822,3.182999825522043,0.0,0.3529411764705882,6249.627488425926,182.6591380043647,18110.494270833333,154.77147583918145,176.79881535947715,19.486597012540546,0.0,0.0,17.67988153594771,0.0,60
205,0,600,2.2,100000,userspace,16,39.91,1.64,11.07,0.34,18013.917013888888,199.36586262401335,0.0,0.0,11.694444444444446,1.8568219242552575,0.0,0.0,1.1694444444444443,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,2.411764705882353,2.2507207611422344,0.0,0.2411764705882352,6248.870816312636,181.5577750323249,18092.954735157953,152.30868399113774,175.13684640522877,21.82970682439427,0.0,0.0,17.513684640522875,0.0,60
206,0,600,2.3,100000,userspace,16,40.95,2.31,11.12,0.42,18073.71898148148,137.15078557177452,0.0,0.0,10.239583333333334,1.31243042238893,0.0,0.0,1.0239583333333333,0.0,0.0,0.0,100041.3274509804,103.8871841192251,0.0,0.0,3.411764705882353,2.250720761142234,0.0,0.3411764705882353,6252.27283837146,184.39734205818908,18045.937122140524,165.54790385102123,169.66196895424838,19.904813983670692,0.0,0.0,16.966196895424837,0.0,60
207,0,600,2.4,100000,userspace,16,41.09,1.91,11.23,0.37,18146.086342592593,122.54851351305503,0.0,0.0,10.878472222222221,1.3429509438225518,0.0,0.0,1.0878472222222222,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,3.3529411764705883,3.342087696786304,0.0,0.3352941176470588,6248.827437363835,183.21469961083864,18176.66897807734,105.76474775992345,158.172181372549,16.84134871806016,0.0,0.0,15.817218137254901,0.0,60
208,0,600,2.5,100000,userspace,16,41.26,1.82,11.02,0.33,18173.681192129632,102.67449291414695,0.0,0.0,7.381944444444444,4.97205748660506,0.0,0.0,0.7381944444444445,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,2.647058823529412,2.221318539823436,0.0,0.2647058823529412,6249.814950980392,181.3729167287159,18176.309548611112,98.66831644356132,151.68566176470586,14.750891848949246,0.0,0.0,15.16856617647059,0.0,60
209,0,600,2.6,100000,userspace,16,43.21,3.16,11.1,0.48,18180.052662037036,106.97533192894312,0.0,0.0,5.0625,1.021647670105694,0.0,0.0,0.50625,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,2.7058823529411766,1.902466073976027,0.0,0.2705882352941176,6249.009027777778,182.75586169237593,18180.690219907407,106.32348108981418,150.4779411764706,16.834179904133613,0.06944444444444445,0.12428192237521246,15.047794117647058,0.006944444444444425,60
210,0,650,1.2,100000,userspace,16,38.12,2.17,11.63,0.46,18123.72164351852,101.05791765185572,0.0,0.0,4.767361111111111,1.0113682612501553,0.0,0.0,0.47673611111111114,0.0,0.0,0.0,99961.2088235294,70.40106652063706,0.0,0.0,28.47058823529412,9.641318234610766,0.0,2.8470588235294114,6249.640410539216,180.89783775122882,18123.334218409585,99.19688909271159,334.0582107843137,41.783548593175595,0.006944444444444444,0.0286326779556782,33.40582107843137,0.0006944444444444437,60
211,0,650,1.3,100000,userspace,16,38.21,2.77,11.67,0.57,18124.04403935185,97.38619177463957,0.0,0.0,11.583333333333332,1.6022384594967192,0.0,0.0,1.1583333333333334,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,20.41176470588235,9.622637669025192,0.0,2.041176470588235,6249.680981072985,186.53464478372405,18125.135260076255,96.5544802925408,293.9338235294117,35.478044158708926,0.0,0.0,29.393382352941174,0.0,60
212,0,650,1.4,100000,userspace,16,38.33,2.84,11.48,0.54,18147.070370370373,100.49221879964671,0.0,0.0,11.03125,1.080350683675487,0.0,0.0,1.1031250000000001,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,32.64705882352941,15.304521348360494,0.0,3.264705882352941,6249.935239651417,198.20026883387925,18147.712278730938,98.01766111616791,274.81535947712416,30.826182631640194,0.0,0.0,27.48153594771242,0.0,60
213,0,650,1.5,100000,userspace,16,38.23,3.05,11.52,0.61,18243.01892361111,118.25851439356602,0.0,0.0,10.652777777777779,1.3032365673508812,0.0,0.0,1.0652777777777778,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,27.47058823529412,16.94669027918682,0.0,2.7470588235294118,6250.281284041394,187.9099816147035,18240.239998638346,121.70940689588409,261.14256535947715,33.324767393806496,0.0036764705882352936,0.014705882352941175,26.114256535947714,0.000367647058823525,60
214,0,650,1.6,100000,userspace,16,36.99,2.76,11.25,0.54,18214.92303240741,96.12061720648073,0.0,0.0,10.899305555555557,1.0097531255541425,0.0,0.0,1.0899305555555556,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,13.882352941176473,7.095005309795107,0.0,1.388235294117647,6270.604915577343,188.33113303292328,18211.568181508715,99.73703032723861,239.14195261437908,29.56827891306944,0.0,0.0,23.91419526143791,0.0,60
215,0,650,1.7,100000,userspace,16,37.28,1.81,11.27,0.4,18092.753819444442,134.76718768559346,0.0,0.0,10.902777777777779,1.222179028578319,0.0,0.0,1.0902777777777777,0.0,0.0,0.0,99967.24705882352,93.29096048569173,0.0,0.0,7.235294117647059,2.980908108075277,0.0,0.7235294117647059,6250.266094771242,183.63131083928207,18047.542572167753,190.95357356688697,224.39583333333334,22.27619134994869,0.017361111111111098,0.0715816948891955,22.43958333333333,0.0017361111111111002,60
216,0,650,1.8,100000,userspace,16,39.2,1.97,11.35,0.4,18066.259085648147,150.618880573144,0.0,0.0,10.708333333333334,1.2839591787749498,0.0,0.0,1.0708333333333335,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,6.588235294117647,3.0497603286625226,0.0,0.6588235294117647,6251.213310185185,181.11048278599336,18057.266496459695,164.76645017963165,212.65420751633985,22.491239096720804,0.0,0.0,21.26542075163399,0.0,60
217,0,650,1.9,100000,userspace,16,39.96,3.19,11.38,0.57,18158.189583333333,115.42550986075864,0.0,0.0,11.39236111111111,1.4006233105115704,0.0,0.0,1.1392361111111111,0.0,0.0,0.0,99960.49509803922,77.98638576610526,0.0,0.0,7.529411764705882,5.791653701245933,0.0,0.7529411764705882,6250.41917211329,186.96047766576982,18078.866513480396,154.97948983863145,203.19607843137254,21.80610122639563,0.0,0.0,20.319607843137256,0.0,60
218,0,650,2.0,100000,userspace,16,39.96,2.49,11.43,0.46,18092.43888888889,165.9731548916846,0.0,0.0,10.927083333333332,0.9668805894816326,0.0,0.0,1.0927083333333334,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,9.058823529411764,6.663955619470308,0.0,0.9058823529411764,6249.396643518519,181.21869122418667,18131.759780092594,134.86096547780937,194.91421568627453,20.551847264586765,0.0,0.0,19.49142156862745,0.0,60
219,0,650,2.1,100000,userspace,16,39.27,2.0,11.15,0.4,18175.109143518515,98.14671429862047,0.0,0.0,11.319444444444446,1.5084184260589861,0.0,0.0,1.1319444444444444,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,3.647058823529412,3.0667318582910768,0.0,0.3647058823529411,6250.085443899783,181.75336361613367,18176.16026007625,96.8729987825286,175.07618464052288,18.019127588753168,0.0,0.0,17.50761846405229,0.0,60
220,0,650,2.2,100000,userspace,16,40.59,1.98,11.28,0.37,18163.911979166667,101.23587668735277,0.0,0.0,10.274305555555555,1.166168553669285,0.0,0.0,1.0274305555555554,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,3.117647058823529,1.744987879316627,0.0,0.3117647058823529,6249.852900326798,181.03013883913798,18167.025810185187,100.43735465047232,171.30065359477123,21.104309608507496,0.0,0.0,17.130065359477122,0.0,60
221,0,650,2.3,100000,userspace,16,40.72,1.87,11.07,0.35,18168.971354166664,110.1587503354334,0.0,0.0,10.26388888888889,1.2403059030865942,0.0,0.0,1.0263888888888888,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,4.0,1.3719886811400708,0.0,0.4,6248.76244212963,182.88063743694426,18170.324016203704,109.00372681091918,168.57169117647058,18.18941806604515,0.0,0.0,16.85716911764706,0.0,60
222,0,650,2.4,100000,userspace,16,40.74,1.71,11.09,0.34,18174.977141203704,99.04849888950713,0.0,0.0,10.260416666666668,1.2445972315398248,0.0,0.0,1.0260416666666665,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,5.117647058823529,3.007487772038639,0.0,0.5117647058823529,6250.732846541395,186.1430842870064,18175.40463643791,95.82202345003807,166.6296977124183,19.750102748160327,0.0,0.0,16.662969771241826,0.0,60
223,0,650,2.5,100000,userspace,16,42.2,2.32,11.29,0.41,18182.308969907408,104.280855447487,0.0,0.0,10.246527777777779,1.4112122737528563,0.0,0.0,1.0246527777777779,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,2.5294117647058822,3.256082941905423,0.0,0.2529411764705882,6250.0,182.24985970611374,18182.862962962965,104.098436316627,146.6531862745098,15.614285112191194,0.0,0.0,14.66531862745098,0.0,60
224,0,650,2.6,100000,userspace,16,41.98,2.07,11.01,0.36,18092.00341435185,146.3267841324946,0.0,0.0,10.666666666666668,1.2309510831956108,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,99939.50588235294,89.50947898487077,0.0,0.0,1.3529411764705883,1.2338927625531195,0.0,0.1352941176470588,6249.617013888888,181.98697428711245,18027.93171296296,169.3761930164111,141.92728758169932,16.798173175230552,0.0,0.0,14.192728758169935,0.0,60
225,0,700,1.2,100000,userspace,16,38.42,2.89,11.91,0.6,18012.93784722222,170.4802873651922,0.0,0.0,12.145833333333334,1.4677350333817103,0.0,0.0,1.2145833333333333,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,23.11764705882353,12.366379245362742,0.0,2.3117647058823527,6246.858115468409,187.19037193282287,18039.056634667755,157.01514809397258,312.70710784313724,35.72318007631748,0.0,0.0,31.270710784313724,0.0,60
226,0,700,1.3,100000,userspace,16,38.3,2.8,11.61,0.57,18122.364988425925,101.12467777006492,0.0,0.0,11.697916666666666,1.1984137112017819,0.0,0.0,1.1697916666666668,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,26.88235294117647,10.571228171404831,0.0,2.6882352941176477,6250.785668572985,196.9731592928074,18123.896500544663,97.84209467706373,292.3033088235294,31.974878021684606,0.0,0.0,29.230330882352938,0.0,60
227,0,700,1.4,100000,userspace,16,37.73,2.25,11.43,0.45,18155.042592592596,99.54725738277415,0.0,0.0,10.729166666666666,1.1904342660710885,0.0,0.0,1.0729166666666665,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,28.0,12.532311180680592,0.0,2.8000000000000003,6253.79392701525,186.47480332583467,18155.18060661765,96.87781322025297,273.90339052287584,34.73533814337472,0.0,0.0,27.390339052287587,0.0,60
228,0,700,1.5,100000,userspace,16,37.71,2.98,11.38,0.55,18213.844444444447,109.73032480842238,0.0,0.0,11.131944444444445,1.143144953946972,0.0,0.0,1.1131944444444444,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,12.470588235294118,9.223484393647642,0.0,1.2470588235294118,6247.990907543573,186.9144285233627,18214.701460375818,109.68861685940087,257.71772875817,28.896654197493316,0.0,0.0,25.771772875816993,0.0,60
229,0,700,1.6,100000,userspace,16,37.69,2.34,11.23,0.47,18133.272627314815,136.89208177656118,0.0,0.0,11.090277777777779,1.1950058471138598,0.0,0.0,1.109027777777778,0.0,0.0,0.0,99904.22843137255,111.45169471007912,0.0,0.0,12.882352941176473,6.229742256411166,0.0,1.2882352941176471,6257.575034041395,185.21846444384272,18093.127127587148,150.27131917991397,237.5251225490196,26.88754733710132,0.0,0.0,23.75251225490196,0.0,60
230,0,700,1.7,100000,userspace,16,38.46,2.34,11.17,0.47,18151.616435185184,111.73109290579276,0.0,0.0,10.79513888888889,0.9888723739169339,0.0,0.0,1.079513888888889,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,7.470588235294118,5.605854576809158,0.0,0.7470588235294118,6251.129884940086,188.7793021052839,18152.424380446624,111.43444241579718,220.97242647058823,23.54419614425028,0.0,0.0,22.09724264705882,0.0,60
231,0,700,1.8,100000,userspace,16,38.49,2.48,11.0,0.44,18177.524305555555,110.82376431355826,0.0,0.0,4.805555555555555,1.186107760640593,0.0,0.0,0.4805555555555555,0.0,0.0,0.0,99981.79411764708,66.69078361357472,0.0,0.0,6.588235294117647,3.1259600601379818,0.0,0.6588235294117647,6268.01611179194,186.82523368108465,18129.753761574073,129.24773230263256,220.31433823529412,26.119785138705595,0.013888888888888881,0.0572653559113564,22.03143382352941,0.0013888888888888814,60
232,0,700,1.9,100000,userspace,16,38.71,2.5,11.21,0.46,18117.033391203706,136.40073506603522,0.0,0.0,11.631944444444445,1.435384498068267,0.0,0.0,1.1631944444444442,0.0,0.0,0.0,99973.29411764703,101.89889852669256,0.0,0.0,6.823529411764706,3.1480207435905063,0.0,0.6823529411764706,6254.006869553376,181.2723015550048,18092.341823257084,157.82049967294097,204.03819444444446,21.090336516807017,0.017361111111111112,0.02799395051492552,20.403819444444444,0.0017361111111111062,60
233,0,700,2.0,100000,userspace,16,39.2,2.63,11.03,0.47,18022.98287037037,167.36723882481897,0.0,0.0,4.760416666666667,1.0309219621293741,0.0,0.0,0.47604166666666664,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,5.882352941176471,3.2698687316911283,0.0,0.5882352941176472,6249.787367238562,184.5353433990119,18009.433391203704,194.03876571262674,190.08210784313727,21.991091456736697,0.0,0.0,19.008210784313725,0.0,60
234,0,700,2.1,100000,userspace,16,39.71,2.51,11.13,0.48,18080.785358796296,142.34741492230233,0.0,0.0,4.309027777777778,1.0460973195498504,0.0,0.0,0.43090277777777775,0.0,0.0,0.0,99963.69019607845,81.89468968132721,0.0,0.0,3.588235294117647,4.145285394693616,0.0,0.3588235294117647,6249.680909586057,181.67472322820564,18082.589208877995,148.1941463939936,180.23161764705884,20.411875346107056,0.0,0.0,18.023161764705883,0.0,60
235,0,700,2.2,100000,userspace,16,40.38,2.34,11.15,0.42,18163.96707175926,119.16456900263867,0.0,0.0,11.635416666666668,1.5383267288052205,0.0,0.0,1.1635416666666667,0.0,0.0,0.0,99996.118627451,91.57383835993907,0.0,0.0,4.411764705882353,3.482034961634998,0.0,0.4411764705882353,6268.615451388889,186.7871800524305,18140.026967592596,157.04957536454322,176.97569444444446,21.67225081703673,0.0,0.0,17.697569444444447,0.0,60
236,0,700,2.3,100000,userspace,16,39.86,1.94,11.1,0.35,18078.56637731481,174.08823940463992,0.0,0.0,10.118055555555557,1.3667567323406287,0.0,0.0,1.0118055555555556,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,3.0,2.2228757209048453,0.0,0.3,6248.608387799564,182.35187299501735,18092.24519675926,165.8524007557512,162.4281045751634,17.777232033270813,0.0,0.0,16.24281045751634,0.0,60
237,0,700,2.4,100000,userspace,16,41.73,2.61,11.08,0.47,18174.810532407406,100.8932413072036,0.0,0.0,11.496527777777777,1.5248916153258327,0.0,0.0,1.1496527777777776,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,1.9411764705882355,2.099596270302911,0.0,0.1941176470588235,6250.092602805011,182.55002783295606,18163.257233796296,116.49649858898071,161.73039215686273,15.545100202943745,0.0,0.0,16.173039215686273,0.0,60
238,0,700,2.5,100000,userspace,16,42.49,2.37,11.05,0.41,18176.191840277777,97.60162950063103,0.0,0.0,4.604166666666667,1.041139297569695,0.0,0.0,0.4604166666666666,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,1.1764705882352942,0.9226110083151836,0.0,0.1176470588235294,6249.26063793573,180.53634502259342,18178.2202001634,97.46839227725212,160.50980392156862,17.660486788704233,0.1388888888888889,0.22395160411940415,16.050980392156866,0.013888888888888888,60
239,0,700,2.6,100000,userspace,16,41.85,3.05,11.07,0.47,18176.761574074073,110.26809690217763,0.0,0.0,11.413194444444445,1.4593467100802595,0.0,0.0,1.1413194444444446,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,3.176470588235294,3.929306092274056,0.0,0.3176470588235294,6252.367630038127,183.7853463980071,18179.876872276687,107.80421421989166,147.74346405228758,17.19674548660557,0.0,0.0,14.774346405228759,0.0,60
240,0,750,1.2,100000,userspace,16,38.59,2.92,11.65,0.61,18093.31614583333,118.74163100082882,0.0,0.0,11.163194444444445,1.4233267707223707,0.0,0.0,1.1163194444444446,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,30.58823529411765,11.350350207239844,0.0,3.058823529411765,6249.673325163398,186.5392507714859,18116.25265522876,104.40056104637875,322.47937091503275,33.99161019904363,0.0,0.0,32.247937091503275,0.0,60
241,0,750,1.3,100000,userspace,16,38.69,2.99,11.57,0.62,18123.133333333335,97.12262801397816,0.0,0.0,10.677083333333332,1.3004238776602635,0.0,0.0,1.0677083333333335,0.0,0.0,0.0,99925.45686274512,104.93398221185288,0.0,0.0,14.352941176470589,9.061496931721528,0.0,1.4352941176470588,6251.476555691721,183.8012476119126,18123.62878880719,96.61374908196571,290.9544526143791,33.0265895612678,0.0,0.0,29.09544526143791,0.0,60
242,0,750,1.4,100000,userspace,16,36.66,2.89,11.23,0.52,18150.05295138889,97.44135288414475,0.0,0.0,11.083333333333332,1.2060285313713939,0.0,0.0,1.1083333333333334,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,22.58823529411765,11.60151523333666,0.0,2.2588235294117647,6250.306569989107,187.29092390757347,18151.204724945535,95.59650935821854,275.546568627451,30.97380525532361,0.0,0.0,27.554656862745098,0.0,60
243,0,750,1.5,100000,userspace,16,37.81,2.78,11.47,0.58,18206.655208333334,107.06985611720835,0.0,0.0,10.836805555555555,1.1210597012899783,0.0,0.0,1.0836805555555555,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,17.823529411764707,11.942190626305427,0.0,1.7823529411764707,6250.781552968409,189.40750125885248,18208.571619689545,105.03087947959733,258.0267565359477,27.308543102826647,0.0,0.0,25.802675653594772,0.0,60
244,0,750,1.6,100000,userspace,16,37.6,2.39,11.19,0.49,18212.949131944442,109.92091923569927,0.0,0.0,5.427083333333334,1.0281798269783142,0.0,0.0,0.5427083333333333,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,12.529411764705882,6.536032679186282,0.0,1.2529411764705882,6249.696769471677,187.47033451200787,18213.151555691722,106.57223757468998,232.90482026143792,24.25722999349675,0.0,0.0,23.290482026143792,0.0,60
245,0,750,1.7,100000,userspace,16,37.83,1.9,11.25,0.37,18141.55931712963,119.89824157960066,0.0,0.0,10.552083333333334,1.1818352361918185,0.0,0.0,1.0552083333333333,0.0,0.0,0.0,100023.48333333334,136.8723547808979,0.0,0.0,6.0,4.524443417183391,0.0,0.6,6256.650006808279,188.16087526697765,18057.21314678649,153.91747312398144,217.6611519607843,23.321242159499555,0.0,0.0,21.76611519607843,0.0,60
246,0,750,1.8,100000,userspace,16,38.68,2.8,11.14,0.51,18158.13721064815,106.1619903767207,0.0,0.0,10.708333333333334,1.010693697327043,0.0,0.0,1.0708333333333333,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,5.882352941176471,4.296131679178874,0.0,0.5882352941176472,6251.228924972766,184.43637250784906,18158.49050925926,106.48630362371323,214.734068627451,25.45248021426207,0.0,0.0,21.4734068627451,0.0,60
247,0,750,1.9,100000,userspace,16,39.12,1.75,11.21,0.33,18105.757638888892,136.38900278614577,0.0,0.0,11.600694444444445,1.3308998937312797,0.0,0.0,1.1600694444444444,0.0,0.0,0.0,99991.718627451,74.77000855397374,0.0,0.0,8.882352941176471,4.6511523295931285,0.0,0.8882352941176471,6254.018229166668,184.05145896479965,18084.26763003812,151.74900333534777,205.01736111111111,23.42490941691112,0.0034722222222222186,0.0143163389778391,20.501736111111114,0.00034722222222221877,60
